document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0352,基于抗频率偏移电感辨识的并网逆变器模型预测控制,电感参数对实现并网逆变器高精度模型预测控制至关重要，而传统电感辨识方法易受到电网频率偏移的影响，且在有功功率为零时无法使用。为提高模型预测控制中电感参数的频率鲁棒性，提出了一种基于模型参考自适应的电感在线辨识方法。首先，设计了一种二阶滑模观测器观测电网电压。其次，在不补偿低通滤波器造成观测电压幅值和相位偏差的情况下，令实际电网电压也产生相同的幅值和相位偏差，而后利用二者之间的误差与电感误差的关系建立电感辨识模型，从而克服了电网频率偏移对电感辨识结果的影响，且在有功功率为零时也可实现电感辨识。最后，将辨识出的电感参数代入模型预测控制算法，即可实现对逆变器更准确地控制。实验研究验证了所提电感辨识方法的有效性和准确性。,"['并网逆变器', '电感辨识', '模型预测控制', '滑模观测器', '频率鲁棒性']",T26,T27,7.5,0.695387002779849,标题:模型预测控制；关键词:模型预测控制；摘要:模型预测控制,0.527601099603943,0.5099071627132076,0.98,T26,A38,A25,7.5,0.7319751249343872,标题:逆变器；关键词:逆变器；摘要:逆变器,0.1436880302248383,0.0855366066741948,0.98,A38,False,False,False,high,high,high
ZH_0353,基于MMC的光伏直流升压并网系统故障分析及限流控制策略,"基于模块化多电平换变流器(modular multilevel converter, MMC)的光伏直流升压并网系统为大容量并网提供了更多的可能。而光伏升压系统直流侧发生故障时暂态过程复杂，故障电流上升迅速且峰值过高。针对此问题，首先对系统直流侧双极短路故障时的直流升压变换器与MMC换流站进行了故障过程分析，并通过故障回路分别计算出了可靠闭锁下流经短路点的故障电流。然后针对MMC换流站的故障电流，依据其控制原理，提出基于电压变化的主动限流控制策略。该控制通过引入电压变化量动态改变桥臂参考电压，从而限制故障电流。最后通过PSCAD仿真模型验证了故障分析结果与限流效果，经检验，该控制策略可以有效减小断路器的开断电流以及桥臂过流峰值。","['光伏', '双极短路', '直流变换器', '限流控制']",T49,T14,4.5,0.4336284967480805,标题:控制策略；摘要:控制策略,0.2417245107030055,0.240203548200575,0.8699999999999999,T49,A32,A34,1.0,-0.6182334720253764,摘要:换流站,0.0807579885202761,0.0411894855330255,0.4755555555555555,A38,False,False,False,needs_review,high,needs_review
ZH_0371,基于自适应虚拟阻抗的构网型变流器暂态稳定性提升策略研究,"在电网故障期间，构网型变流器(grid-forming converter, GFC)切换至限流模式将引起功率输出不可控，并可能导致暂态失稳。为了确保GFC在故障期间能够同时满足电流限制并保持与系统同步稳定的要求，同时解决故障清除后出现的暂态过电流问题，提出了一种提升暂态稳定性的自适应虚拟阻抗控制策略。首先，基于GFC暂态运行的功角曲线分析，提出了GFC的暂态稳定运行条件。其次，分析暂态过程中虚拟阻抗对故障过电流限制和同步稳定性的影响规律，提出了一种自适应虚拟电感的闭环控制策略来提高同步稳定性，并采用自适应虚拟电阻限制故障过电流。最后，通过单机无穷大系统硬件在环实验测试和8总线系统仿真，验证了所提控制策略在故障期间不仅可以有效限制故障过电流和稳定输出功率，并在故障恢复瞬间不产生峰值功率和电流。","['构网型变流器', '暂态稳定性', '虚拟阻抗', '电流限制', '同步稳定性']",T49,T13,8.5,0.7774780212226062,摘要:控制策略；标题:暂态稳定；关键词:暂态稳定；摘要:暂态稳定,0.5251426032905883,0.410557294447187,0.98,T49,A38,A37,15.0,0.7141000459182876,标题:构网型；关键词:构网型；摘要:构网型；标题:变流器；关键词:变流器；摘要:变流器,0.4187456501888835,0.3007146137020545,0.98,A38,False,False,False,high,high,high
ZH_0387,民营经济强镇的企业空间格局及其影响因素——以晋江市陈埭镇鞋服企业为例,文章以“中国鞋都”——晋江市陈埭镇为例，基于全域鞋服企业和相关建成环境、社会经济数据，综合采用核密度估计、标准差椭圆、空间自相关和地理加权回归模型等方法，系统解析了陈埭镇鞋服企业空间格局及其影响因素。研究发现：(1)陈埭镇鞋服企业呈现出“多点集聚、少量带状分布”的空间特征，不同产业链环节企业空间分异明显。(2)建成环境主要影响制造环节，社会经济、设施条件主要影响上游设计研发、下游包装销售环节，营商环境主要影响上游设计研发、中游成品制造环节，上述因素的影响呈现明显的空间异质性。研究结论可为民营经济强镇产业空间优化、经济健康可持续发展提供借鉴。,"['民营经济强镇', '企业空间格局', '晋江模式', '鞋服企业', '产业集聚', '产业链', '建成环境']",T48,T44,9.5,0.733825328332658,摘要:空间自相关；标题:空间格局；关键词:空间格局；摘要:空间格局；摘要:空间分异,0.1829869116970885,0.0987523452332716,0.98,T48,A43,A19,4.0,0.736252148474984,关键词:产业链；摘要:产业链,0.204875912286071,0.1160867748213144,0.8422222222222222,A43,False,False,False,high,high,high
ZH_0425,湘江流域县域发展水平的综合评价及特征分析,"从经济、产业、社会和资源四个方面,构建湘江流域县域发展水平的综合评价指标体系。基于熵值法,选取1991和2008年为研究截面,对湘江流域县域发展水平进行综合评价,划分县域发展动态类型,分析其变化特征,揭示其格局变化的影响机制。依据2008年县域综合发展水平和1991—2008年县域综合发展水平排名变化,将湘江流域县域划分为高水平增长、高水平下降、一般水平增长、低水平增长、低水平下降等15个基本类型。1991—2008年,湘江流域县域发展水平变化各异,随时间变化,县域发展水平差距有不断扩大的趋势,空间分布趋向集中。区位条件、资源禀赋、历史基础、特色产业以及区域发展政策是影响县域发展水平变化的主要因素。在此基础上,提出湘江流域不同类型县域的发展对策。","['县域', '发展水平', '类型', '湘江流域']",T41,T21,5.5,0.7519830973605006,摘要:指标体系；标题:综合评价；摘要:综合评价,0.4458840003076539,0.2284506954321472,0.9255555555555556,T41,A39,A30,0.0,-0.0257791697040677,,0.0407107553681443,-0.1841369264576264,0.26,A30,False,False,False,needs_review,high,needs_review
ZH_0458,风电场群联合共享储能两阶段协同并网优化,"风电场合作并网可降低风电不确定性影响,该文针对风电场群联合共享储能协同并网机制展开研究。首先,结合改进Shapley值法建立了风电场群不确定性成本分摊机制;其次,基于纳什谈判模型和合作成本分摊机制建立了多风电场联合共享储能日前调度优化模型,结合日前调度结果与偏差成本,进一步考虑风电预测误差影响建立了实时调度滚动优化模型;最后,通过算例分析对风电场群联合共享储能两阶段协同并网优化的合理性进行验证。结果表明,协同并网能有效降低风电场集群运营成本,且风电场群各成员在该协同并网优化机制下所分得的两阶段调度结果客观公正,依此调度结果所结算的合作收益受到充分保障,从而有效提升了各成员运营收益。","['风电场群', '共享储能', '合作博弈', '两阶段优化', '改进Shapley值法']",T38,T27,4.0,0.7742351430515815,摘要:纳什谈判；关键词:合作博弈,0.504126308823975,0.387393878939868,0.8422222222222222,T38,A35,A34,7.5,-0.0217725269739496,标题:储能；关键词:储能；摘要:储能,0.0365673814934257,-0.1555180498139259,0.8,A34,False,False,False,high,high,high
ZH_0460,考虑夏普比率的虚拟电厂日前投标策略,由于风电、光伏机组出力不确定性及负荷等预测误差的存在，虚拟电厂日前投标行为面临风险，而目前应用于日前投标的风险–收益多目标优化方法仍需主观决策风险厌恶系数。夏普比率能够同时衡量收益与风险，可在无需决策风险厌恶系数的同时实现风险和收益的帕累托最优，目前已被广泛地用于评价投资组合的业绩、评判资本市场的运行效率等方面。该文将虚拟电厂日前投标行为类比于投资组合，以最大夏普比率为目标，采用场景生成法刻画风电光伏出力、负荷及电价的不确定性，并引入场景评价指标，提出考虑夏普比率的虚拟电厂日前–实时随机优化投标策略。结果表明，以最大夏普比率为目标的投标策略能够降低决策的主观性，在设备参数改变时自主修正风险厌恶系数，与传统风险管理方法的计算结果对比验证了模型有效性。,"['虚拟电厂', '电力现货市场', '随机优化', '条件风险价值', '夏普比率']",T39,T37,7.0,0.674639968428127,关键词:随机优化；摘要:随机优化；关键词:条件风险价值,0.4867227942016901,0.4106936520376422,0.98,T39,A34,A33,2.0,-0.5314318754623705,摘要:光伏；摘要:风电,0.1657583669458893,-0.0245133961597892,0.5311111111111111,A33,False,False,False,needs_review,high,needs_review
ZH_0492,阶梯式碳交易下考虑源荷不确定性的储能优化配置,双碳愿景下，维持高比例新能源电力系统的稳定性和灵活性，配置储能是关键。建立了考虑阶梯式碳交易和分时电价的储能鲁棒模型。在模型中考虑了源荷双侧的不确定性影响，利用时间平滑约束和空间集群约束来缩小源荷不确定性集边界，降低模型的保守性。通过拉格朗日推理把不确定性约束转换为确定性约束，并用改进的麻雀算法对模型进行求解。算例表明，时空耦合效应下系统经济性将得到显著提升，决策者可通过选择不确定性的置信概率来平衡系统经济性与鲁棒性。针对不同灵活性改造阶段提出了不同的储能规划方案，指出区域内火电存量低于43%时，系统开始具有碳收益。,"['储能规划', '鲁棒模型', '不确定性集', '阶梯式碳交易', '灵活性改造']",T37,T32,3.5,0.526602213332353,标题:优化配置,0.145475816068512,0.0879749931902769,0.7544444444444445,T39,A35,A23,7.5,0.7072223036371481,标题:储能；关键词:储能；摘要:储能,0.0083252810836494,-0.0912692597346564,0.94,A23,False,False,False,high,high,high
ZH_0493,北京市Airbnb房源价格影响因素计量分析,文章以2021年北京市Airbnb数据为基础，综合运用OLS回归和空间计量模型方法对北京市Airbnb房源价格影响因素进行研究。结果表明：(1)不同类型特征变量对房源价格的解释力从高到低依次为：房源特征、声誉特征、房东特征、邻里特征，房源物理属性是消费者支付意愿和Airbnb房价的决定因素；(2)房东特征是房源价值的重要组成部分，更多的身份验证信息和更短的回复时间有助于实现Airbnb房源溢价；(3)不同项目评分对价格的影响存在显著差异，其中性价比和干净整洁的评分影响最为显著；(4)交通可达性、旅游景点、周边酒店供应量对价格有显著积极影响；(5)空间计量模型的拟合优度优于传统OLS模型，Airbnb房价存在显著的空间溢出效应。,"['共享住宿', '共享经济', '价格', '空间计量模型', '房东特征', '旅游景点']",T42,T28,4.0,0.724905400820446,关键词:计量模型；摘要:计量模型,0.1604883682378433,0.0350385772888998,0.8422222222222222,T42,A45,A46,4.0,0.3688978952643107,关键词:旅游；摘要:旅游,0.0664245076840947,0.0635563947450769,0.8422222222222222,A45,False,False,False,high,high,high
ZH_0498,关键信息缺失下基于相空间重构及机器学习的电力负荷预测,随着碳交易系统的发展，准确预测电力能源消耗对于能源管理是至关重要的。为实现在缺失天气等多种关键信息下的电力负荷预测，首先采用混沌理论中的相空间重构技术对历史负荷时间序列进行处理，根据排列熵验证混沌特性。并利用8种机器学习模型进行预测与比较，其中包括4种以神经网络为基础的机器学习模型、3种以统计学习为基础的机器学习模型及1种基准模型。其次采用灰色关联度法对预测精度较高的极限学习机(ELM)和极端梯度提升(XGBoost)进行组合，构建了ELM-XGBoost模型。最后将ELM-XGBoost应用于一日至一周内不同时间尺度的负荷预测。结果表明，预测精度随预测时间尺度增加而呈现降低的趋势，且在日负荷预测中，所构建的ELM-XGBoost模型预测精度得到提升，应用效果良好。,"['电力负荷预测', '关键信息', '极限学习机', '极端梯度提升', '相空间重构', '排列熵']",T35,T02,7.5,-0.087765365087662,标题:负荷预测；关键词:负荷预测；摘要:负荷预测,0.3233235478746384,-0.0218534481051487,0.8,T02,A39,A26,0.0,-0.7579781531301457,,0.0177938238411795,-0.2712725223581836,0.26,A26,False,False,False,needs_review,high,needs_review
ZH_0506,“空间的生产”理论、研究进展及其对中国城市研究的启示,"空间的生产是新马克思主义城市学派和马克思主义地理学的一个关键概念。城市空间的生产指资本、权力和阶级等政治经济要素和力量对城市的重新塑造,从而使城市空间成为其介质和产物的过程。通过文献分析和比较可以得出,空间的生产理论在批判传统的将空间视为容器和无价值判断的空间观的基础上产生;借助马克思主义理论并将之与空间问题相结合,西方地理学界和城市学界在空间的生产问题上已经积累了丰富的理论成果和实践经验;国内学界对它的研究较为迟滞,缺乏突出的案例研究,目前还处在引介和初步应用的起步阶段,但在近5年也兴起了一个以多学科共同研究为特征的风潮。1990年代以来,城市空间的生产问题在中国逐渐变得突出,预示着它将是一个重要而有潜力的研究方向。","['城市', '空间的生产', '新马克思主义城市学派', '马克思主义地理学']",T06,T07,3.5,0.7194435083397659,标题:研究进展,0.0826084340196313,-0.0039749404302431,0.7544444444444445,T07,A41,A30,1.0,0.7079538130882679,摘要:城市空间,0.1511747936108693,-0.0860441922266583,0.6155555555555555,A30,False,False,False,needs_review,high,needs_review
ZH_0510,基于改进无迹卡尔曼滤波的短线路同杆并架双回线参数辨识,"由于短线路同杆并架双回线通常不采用换位架设,存在线路参数不对称以及参数难以估计的问题。针对该问题,提出了一种基于改进无迹卡尔曼滤波法的短线路同杆并架双回线的参数辨识方法。首先根据短线路同杆并架双回线的特点,建立对应的阻抗模型、导纳模型和量测方程。然后根据量测误差修正量,在线校正量测值和误差方差阵补偿量测噪声。相比于其他参数辨识方法,所提方法考虑了短线路参数不对称性,因此更符合电网实际运行情况,且引入了量测误差修正量能够进一步提高参数辨识精度和稳定性。仿真结果验证了该方法的有效性。","['无迹卡尔曼滤波', '误差校正', '同杆并架双回线', '参数辨识']",T27,T34,7.5,0.711588549972151,标题:滤波；关键词:滤波；摘要:滤波,0.1111603702934259,-0.0600817859132063,0.94,T34,A49,A19,0.0,0.0007952009074912,,0.1167614285842186,0.00568000648208,0.4808747209982403,A49,False,False,False,needs_review,high,needs_review
ZH_0559,中国城市旅游信息流空间网络格局及其复杂性,以2021年国内286个地级及以上城市间旅游信息流数据为基础，构建我国城市旅游信息流空间网络，采用ArcGIS空间可视化分析法和社会网络分析法探析中国城市旅游信息流空间网络格局及其复杂性。研究发现：(1)中国城市旅游信息流量空间异质性显著。中国城市旅游信息流网络联系呈现立体菱形的空间结构，Top5‰的网络联系呈现明显的地理近邻和旅游资源吸引特征。(2)区域旅游信息流空间网络表现出以高级别行政中心为集聚点的“核心—外围”放射状结构。(3)Top3城市旅游信息流出与流入空间网络非均衡性特征显著，流出与流入空间网络交叠分布形成我国城市旅游信息流立体菱形空间网络。(4)Top3城市旅游信息流出空间网络季节同质性显著，而流入空间网络季节异质性显著。春夏两季城市旅游信息流出与流入空间网络的聚类系数都相对较高，而秋冬两季聚类系数都相对较低，表明随着时间的推移，网络呈发散外扩发展趋势。研究以期深刻理解城市旅游信息流空间网络复杂性，为有效利用城市旅游信息的管理实践提供理论启示。,"['旅游信息流', '空间网络', '空间异质性', '复杂网络分析', '地级以上城市']",T43,T48,4.0,0.4054068988898466,摘要:社会网络分析；关键词:复杂网络,0.5405389002310864,0.3243349920703333,0.8422222222222222,T43,A45,A16,7.5,0.7185667597398967,标题:旅游；关键词:旅游；摘要:旅游,0.0859272293353803,-0.0102374304293087,0.94,A16,False,False,False,high,high,high
ZH_0641,基于铁路网的中国主要城市中心性的空间格局,"中国铁路建设进入高速化和网络化发展阶段,从铁路网络视角透视中国城市体系的枢纽—网络结构研究成为热点和前沿。基于此,文章运用复杂网络方法,引入多中心性模型,刻画了中国地级及以上铁路枢纽城市的中心性空间格局:①多中心性指标的宏观空间分布同构,均呈现以""胡焕庸线""为界的东南—西北分异,与经济发展水平和人口规模空间共轭。强度中心性与度中心性空间格局相似,紧密度和介数中心性呈现明显的核心—边缘扩展态势。②综合中心性指标也呈现以""胡焕庸线""为界的分异格局,中心向外围衰减的圈层结构难以打破,且与城市自身的经济发展呈现同配和异配共存。③各中心性指标表现出不同程度的空间集聚,从全局看紧密度中心性空间集聚最强,而度中心性最小;从局部来看,中心性以高高低低空间关联类型居多,空间集聚性较强。","['中心性', '铁路网', '多中心性分析', '空间自相关', '“胡焕庸线”', '铁路枢纽城市', '等级圈层结构']",T43,T48,8.5,0.0838405166763716,摘要:复杂网络；标题:中心性；关键词:中心性；摘要:中心性,0.2254225369109767,-0.0061811834040685,0.8922245683440089,T48,A46,A39,7.5,0.7193538274214989,标题:铁路；关键词:铁路；摘要:铁路,0.0692502345572453,-0.0046155184178652,0.94,A39,False,False,False,high,high,high
ZH_0646,中国西南地区传统村落空间分布特征及其影响机理,"传统村落作为历史文化、民俗风情、建筑艺术的重要载体,是中国优秀传统文化的重要组成部分。以我国西南地区1 912个传统村落为案例,运用计量地理法与GIS空间分析探索传统村落空间分布特征及其影响机理。结果表明:(1)西南地区传统村落空间分布不均衡,区域差异明显,且逐渐形成滇西北、黔东南—黔东北、黔南和云南红河州四大高密度区。(2)地理探测器因子探测结果显示:自然环境的影响因子最强,地域文化次之,经济发展水平等人文社会因子影响力较弱;各影响因子间交互作用增强,且海拔高程、坡向和河流间两两交互的增强作用最为明显。(3)从影响机理来看,西南地区传统村落的形成演化是自然环境、社会经济和政策导向交互耦合作用的结果。自然环境因素是决定西南地区传统村落的空间结构和发展方向的""基石"",起着主导作用;人文社会因素是传统村落发展演化的内在驱动因素;政策导向是形成现有空间格局的外在动因。","['西南地区', '传统村落', '分布格局', '影响机理', '自然环境', '人文社会因素', '政策导向']",T48,T30,3.0,0.7373801245064162,摘要:GIS；摘要:空间格局；摘要:地理探测器,0.3061491376481283,0.1241437464744009,0.7866666666666666,T48,A39,A24,1.0,0.7220533484644203,摘要:区域差异,0.0727481046509114,0.0146667747458589,0.6755555555555555,A39,False,False,False,medium,high,medium
ZH_0704,低成本对抗性隐蔽虚假数据注入攻击及其检测方法,信息物理深度耦合的电网面临着虚假数据注入攻击的威胁，深度学习技术成为检测虚假数据注入攻击的重要手段。针对深度神经网络面临的对抗性攻击的问题，该文提出一种低成本对抗性隐蔽虚假数据注入攻击方案及对应的检测方法。通过两阶段优化求解最优的量表组合及攻击值，得到预期攻击目标的最优攻击策略，对最优攻击值通过白盒攻击添加对抗性扰动，使深度学习模型将其误报为正常样本。从检测的角度，对历史数据库中的所有初始攻击样本均添加对抗性扰动，并标记为攻击样本加入训练集，对模型进行训练，提升检测性能。分别在IEEE14节点系统和IEEE118节点系统上进行实验，验证了所提攻击和检测方法的有效性。,"['深度学习', '虚假数据注入攻击', '对抗攻击', '白盒攻击', '对抗训练']",T01,T25,5.0,0.6205243060798558,摘要:深度神经网络；关键词:深度学习；摘要:深度学习,0.3972058673123467,0.3180307577132552,0.8977777777777778,T01,A27,A26,1.0,0.7158592794990774,摘要:物理,0.0647797075423876,-0.0295765750065906,0.6155555555555555,A26,False,False,False,needs_review,high,needs_review
ZH_0725,基于GIS的半山丘陵区农村居民点空间布局及优化分析——以山西省襄垣县为例,"农村居民点布局的调整与优化是新一轮土地利用总体规划的重要内容,对协调人地关系、增强区域经济、统筹城乡发展等具有重要的作用。以地处黄土高原半山丘陵区的襄垣县为研究对象,结合DEM、第二次土地调查数据库等相关资料,从海拔、坡度、交通、水源等方面对居民点的空间特征进行了定量分析,采用专家咨询法对选取的指标赋予相应的权重并逐级打分,将研究区的自然地理等级划分为优等区域、中等区域和差等区域,根据研究区人口、经济、地质灾害等情况,将研究区的居民点划分为异地搬迁型、保留发展型和优先发展型,确定了31个村作为研究区的中心村。","['农村居民点', '半山丘陵区', '空间布局', '襄垣县']",T48,T25,3.5,0.5196786139181528,标题:GIS,0.1341937625980242,0.0385207116602756,0.8144444444444445,T48,A39,A42,1.0,-0.6249583426314337,摘要:区域经济,0.1019823162936286,-0.0068453045102414,0.4755555555555555,A28,False,False,False,needs_review,high,needs_review
ZH_0768,多功能并网变换器容量优化控制策略,"随着""双高""电力系统的发展,并网环境呈现薄弱、复杂态势。电网阻抗的存在使得并网点容易受谐波干扰及无功功率波动的影响,恶化并网电能质量,影响并网变换器友好并网,仅以有功功率为传输目标的传统并网变换器已难以适应上述工况。基于现状提出一种具有谐波抑制功能的光伏逆变器控制策略。指令电流由谐波检测环节和直流侧稳压控制环节组成,根据广义瞬时无功理论检测出并网电流的瞬时有功分量、基波正序无功分量、谐波分量,通过电流跟踪控制环节实现光伏逆变器的抑制谐波、无功补偿的功能。随后,考虑实况中逆变器容量有限,提出一种基于复合功能光伏逆变器的容量匹配策略,设计匹配系数。考虑并网变换器的外特性及实际工况中的谐波特性,以输出有功功率、谐波抑制控制效果为最优控制级,无功补偿控制效果为次优级进行策略的设计。最后,进行仿真案例验证当光伏逆变器在正常并网运行时可以抑制并网点谐波电流,并最大程度的补偿无功功率,极大改善了并网点的电能质量,提高了逆变器的利用率,增强了并网变换器面向复杂并网工况时的鲁棒性。仿真结果验证了所提策略的有效性和可行性。","['光伏逆变器', '控制策略', '谐波抑制', '无功补偿', '容量匹配']",T49,T38,7.5,0.7418180781717033,标题:控制策略；关键词:控制策略；摘要:控制策略,0.2282451815020723,0.1558434155121671,0.98,T49,A38,A34,4.0,0.0480788069843223,关键词:逆变器；摘要:逆变器,0.3771992523464484,0.3434200498880163,0.7551089099049768,A38,False,False,False,medium,high,medium
ZH_0785,适用于含多并联逆变器微电网联络线功率控制策略,"基于下垂机制的含多并联逆变器微电网联络线功率控制策略的控制层级较多,层级间时间尺度相差较大,导致其暂态响应较差,应对本地负荷波动或下垂系数调整等扰动的能力不强。针对以上问题,提出了一种新型的含多并联逆变器微电网联络线功率分层控制策略。一层分散控制采用电压滤波跟踪误差的方法对系统公共耦合点(Point of Common Connection, PCC)电压进行快速精确的控制。二层系统级集中控制通过直接调节PCC电压幅值和相位,实现微电网与主网之间或互联微电网间特定的功率交换,而其内部各逆变器则按照功率分配系数精确分配有功和无功功率。离线仿真和实时硬件在环实验验证了所提控制策略的有效性和优越性。","['微电网', '联络线功率控制', '分层控制', '并联逆变器']",T49,T11,4.5,0.5760859941687416,标题:控制策略；摘要:控制策略,0.202886995922571,0.114899958348154,0.8699999999999999,T49,A33,A38,7.5,-0.0144011608931386,标题:微电网；关键词:微电网；摘要:微电网,0.1402558018812817,-0.1028654349509909,0.8,A38,False,False,False,high,high,high
ZH_0795,镇域发展研究进展与展望,"镇是中国的基层行政区域单位,镇域是县域和城乡发展的重要尺度单元。文章首先对镇的相关概念与功能进行分析,然后重点梳理国内外关于镇域发展研究的主要成果。在经济发展方面,学界就镇域产业经济发展特征、机制及如何保持镇域经济活力等开展了系列研究,横向的产业、格局类研究成果较多,但纵向的全景变化及机制的研究相对薄弱;在空间重构方面,空间规划、农村居民点布局优化、中心村镇建设等得到持续关注,但缺乏对不同类型农户和社区重构过程及发展动态的深入研究;在社会管理方面,公共服务供给与公众参与机制逐渐受到重视,而对于公共服务供给能力、公共事务治理能力提升路径的研究仍较薄弱;在资源环境方面,开展了镇域土地利用、景观生态、土地整治及其效应等相关研究,但对于镇域发展规模、产业类型特征与资源环境效应的基本关系仍不明晰,对镇域系统的资源环境效率缺乏综合认知。在新时代的新型城镇化、乡村振兴和生态文明建设过程中,镇域对于区域和城乡可持续发展的作用将更加关键。应着力加强镇域人地系统演化过程与机制、镇域空间重构与乡村振兴、镇域社会管理制度与治理模式、镇域资源环境效应优化调控及镇域发展新情况与新问题研究,以更好地服务于上述国家重大战略。","['镇域发展', '特色小城镇', '新型城镇化', '乡村振兴', '空间重构', '公共事务治理', '公共服务供给']",T06,T19,3.5,0.7054541541267139,标题:研究进展,0.0287132030174202,-0.1038988990949013,0.7544444444444445,T19,A42,A47,6.0,0.2637988385346896,摘要:农村；关键词:乡村振兴；摘要:乡村振兴；摘要:农户,0.4335584156977089,0.1699917038192124,0.9533333333333334,A42,False,False,False,high,high,high
ZH_0803,满足静态电压稳定增强要求的发电机最佳调整方法,为增强电力系统的静态电压稳定性，同时最大限度地减小运行人员的操作工作量，提出了一种综合经济性和静态电压稳定性的发电机最佳调整模型。该模型以发电机参与调整台数最少和发电成本最小为目标，约束条件包括系统负荷裕度满足设定提升要求和电力系统安全运行要求。该问题的数学本质是一个多目标非线性混合整数规划问题。为实现上述问题的求解，首先以线性灵敏度方法快速估算所需调整出力的发电机，求解控制数量最少的整数规划问题。然后以发电成本最小为目标，利用线性规划法求解各台发电机的调整出力值。最后在IEEE39节点算例和IEEE118节点算例进行仿真验证，结果表明所提模型与求解方法能很好地解决系统的静态电压稳定性增强控制问题。,"['优化调度', '负荷裕度', '灵敏度方法', '发电成本', '线性规划']",T37,T26,4.0,0.804451347187565,关键词:优化调度；摘要:混合整数,0.7336743094486631,0.6032239084826077,0.8422222222222222,T37,A27,A30,1.0,0.7021157321554011,摘要:数学,-0.0154589644452652,-0.1277447703185626,0.6155555555555555,A30,False,False,False,needs_review,high,needs_review
ZH_0810,Box-in结构对特高压换流变压器散热性能影响的仿真分析,"Box-in结构在减弱换流变压器噪声影响方面发挥了较好的作用,但其对换流变压器散热和温度分布的影响值得关注。采用有限元仿真方法对有无Box-in结构换流变压器周围的环境气流分布和变压器自身油流和温度分布进行数值模拟,分析了Box-in结构的存在对换流变压器温升的影响规律,研究了Box-in结构换流变压器的通风策略。结果表明:换流变压器箱壁温升随环境风速的增加而减小;Box-in结构的存在使换流变压器箱壁的对流换热能力大幅降低,导致含Box-in结构换流变压器的箱壁平均温度偏高3.5K,局部温度偏高7.7-17.55K;在强制通风的情况下,换流变压器箱壁温升会随风速的增加呈指数规律减小,综合考虑换流变压器所处的环境温度和气流情况,可适当选择自然通风、自然和强制通风并行、直接强制通风3种通风策略。","['特高压换流变压器', '温度特性', '有限元法', '通风策略']",T14,T15,5.0,0.747463440661285,关键词:有限元；摘要:有限元；摘要:数值模拟,0.4699678458056754,0.1961674332948928,0.8977777777777778,T14,A37,A32,7.5,0.0905200134107084,标题:变压器；关键词:变压器；摘要:变压器,0.1963966223913147,-0.0391427613520823,0.8995720147517794,A32,False,False,False,high,high,high
ZH_0829,中国自然地理区划的探索者和经济地理的前行者——李万先生的学术生涯综述,"2014年6月12日,李万先生不幸病逝。他在60多年的学术生涯中,一直致力于自然区划与经济地理的研究与实践,在自然地理区划理论与区域经济战略方面卓有建树,是我国著名的地理学家。李万先生先后担任湖南省经济地理研究所所长、名誉所长、《经济地理》副主编多年,我们回顾他的学术生涯,探寻其学术思想,综述其重要的学术文献,记录他的学术贡献,给后人以启迪教益,也以此文纪念李万先生,并以飨读者。",[],T06,T05,4.5,0.7388075052282997,标题:综述；摘要:综述,0.3216223164614388,0.1343393230592839,0.8699999999999999,T06,A39,A28,1.0,0.7210721555473013,摘要:区域经济,0.0958902699121941,0.007658253909295,0.6755555555555555,A39,False,False,True,medium,high,medium
ZH_0832,县域尺度的河南省城乡协调发展空间格局研究,"城市和乡村这两类异质地域单元相互关联,互为补充,共同推动区域社会经济不断发展。城市和乡村对区域发展的贡献度取决于二者在特定区域背景下的协调度。从城市发展水平和乡村发展水平两个方面构建河南省县域城乡协调发展评价指标体系,采用协调度模型和空间自相关分析方法,对河南省2010年的城乡协调发展程度及空间格局进行分析。结果表明:河南省县域城乡协调度存在明显的区域分异,郑州、焦作、安阳部分县市是城乡协调发展的核心区,东部的商丘、周口、驻马店部分县市是塌陷区;县域城乡协调度与经济发展水平有很大的相关性;县域单元的城乡协调度评价更合理地反映了区域城乡关系的实际状况。","['县域', '城乡协调度', '指标体系', '空间格局', '河南省']",T48,T41,8.5,0.3819317145530755,摘要:空间自相关；标题:空间格局；关键词:空间格局；摘要:空间格局,0.1852318358362948,0.0053945997488588,0.98,T48,A39,A41,0.0,-0.0022562251217722,,0.0647447361338269,-0.0161158937269449,0.26,A41,False,False,False,needs_review,high,needs_review
