document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0215,租赁市场中储能容量配置双层鲁棒优化模型,多元的应用场景和丰富的商业模式是共享储能的规模化布局的有效途径，有利于提升共享储能的经济效益，同时丰富电网的调节性资源。基于共享储能的自主性和趋利性，提出了市场环境下考虑风电场的集群租赁的共享储能配置的双层鲁棒优化方法。描述了共享储能提供租赁服务和参与现货市场交易的商业运营模式。考虑风电机组的出力和现货价格在多时间尺度的不确定性，构建了共享储能配置的主从博弈的鲁棒优化模型。模型上层以共享储能的年成本最小化为目标，确定风电场集群互动博弈的场景下共享储能各时段的租赁价格及容量规划方案；模型下层以风电场集群的考核成本最低为目标，利用各时段租赁价格和风电机组的输出功率的最恶劣场景下租赁需求，来更新各时段租赁容量。通过多场景对比分析验证了配置结果的有效性，为共享储能的多应用场景的容量优化配置提供了新思路。,"['市场环境', '共享储能', '容量配置', '鲁棒优化', '风电场集群', '租赁服务', '主从博弈']",T38,T39,4.0,-0.3170328860649142,关键词:主从博弈；摘要:主从博弈,0.4391282874446435,0.1354793852506132,0.7022222222222223,T38,A35,A34,7.5,0.3266113027898329,标题:储能；关键词:储能；摘要:储能,0.0457194449035777,-0.0670621229297644,0.94,A34,False,False,False,medium,medium,high
ZH_0217,基于属性数学理论的电网停电事故网络舆情风险评估,电力是现代生活中不可或缺的一部分，停电事故的发生会影响人民的正常生活，不仅会对社会安全和经济安全造成巨大影响，也会引发相关的网络舆情。若网络舆情引导不当，将严重威胁社会稳定和国家安全。网络舆情风险评估是网络舆情引导的基础，通过分析停电事故与网络舆情的关系，从事件主体特性、公众关注度和政府调控力度3个维度建立了停电事故网络舆情风险评估体系，提出了一种基于熵权法和属性数学理论的停电事故网络舆情风险评估模型，并以2021年美国得州停电和2020年美国加州停电两次事故为例进行实证研究，得到两次停电事故造成的网络舆情风险等级，并将结果与层次分析法和网络舆情平台的结果进行了对比，验证了所提出评估方法的合理性和可行性。,"['大停电事故', '网络舆情', '属性数学理论', '熵权法', '风险评估']",T41,T30,5.0,-0.2920426350341003,摘要:层次分析法；关键词:熵权法；摘要:熵权法,0.1289344112242373,-0.3717331073864311,0.6977777777777778,T30,A27,A28,7.5,0.721869013286498,标题:数学；关键词:数学；摘要:数学,0.0707464583691345,0.0133500949035572,0.98,A27,False,False,False,medium,medium,high
ZH_0230,基于光储协调电压自均衡的光伏直流汇集方案研究,"光伏直流汇集系统具备效率高、成本低以及稳定性好等优势。其中，多端口、模块化的直流汇集系统有可控性强和便于升压的特点。然而，各发电单元间的功率失配易导致模块输出电压失衡，制约了发电效率与系统稳定性。为此，提出一种基于光储协调电压自均衡技术的两级升压式直流汇集方案。首先，基于异构子模块混合，构建了输入独立输出串联(input-independent-output-series, IIOS)型光伏直流汇集系统结构。在保障各模块输出电压自均衡的前提下，实现了独立光伏单元的升压汇集。其次，IIOS经隔离型MMC直流变换器实现二级升压，降低了各级升压需求。最后，在Matlab/Simulink环境下搭建仿真模型。仿真结果表明，所提光伏直流汇集方案可靠性好、效率高，在发电单元功率严重失配的情况下也能保证优异的发电效率和系统稳定性。","['光伏直流汇集', '电压自平衡', '光储协调']",T14,T04,1.0,0.7140621237868092,摘要:仿真模型,0.0020028175650481,-0.0424134015227911,0.6155555555555555,T04,A34,A38,7.5,0.7195442783844339,标题:光伏；关键词:光伏；摘要:光伏,0.1601490772705004,-0.0032551543969003,0.94,A38,False,False,False,medium,medium,high
ZH_0236,基于卷积功率能量比的全直流风电系统汇集线路故障选线方法,全直流风电系统能够有效地解决交流电缆对地电容导致的无功功率及电压波动等问题，逐渐成为研究热点之一。针对全直流风电系统汇集支路多，相邻线路间的故障特征差异小和阈值整定等问题，提出一种基于卷积功率能量比的全直流风电系统汇集线路故障选线方法。首先，分析了故障线路与非故障线路的频域暂态功率幅值特征，发现在特征频带下，故障线路的暂态功率大于非故障线路。其次，构造了一种时域故障特征量——卷积功率，对频域暂态功率特征进行有效提取。同时，为了提高耐受过渡电阻能力，提出了各汇集线路与汇流母线出口处时域卷积功率能量比，分析发现在特征频带内时域卷积功率能量比可以有效识别故障线路。结合故障启动判据、选极判据构成故障选线识别方案。最后，PSCAD/EMTDC仿真结果表明：所提选线方法可以正确识别全直流风电系统汇集线路中的故障线路，在80?过渡电阻和20 dB的噪声干扰下仍能有效识别故障，且无需仿真整定。,"['全直流风电系统', '故障选线', '特征频带', '卷积功率能量比']",T36,T14,7.5,0.6761178203191138,标题:故障选线；关键词:故障选线；摘要:故障选线,0.3955638553233263,0.372270145136528,0.98,T36,A34,A50,7.5,0.6269462498835296,标题:风电；关键词:风电；摘要:风电,0.0443992426780962,0.0210446420252122,0.94,A36,False,False,False,high,high,high
ZH_0246,基于Lyapunov能量函数的单电压环幅值控制构网型储能虚拟阻抗参数整定方法,集中式构网型储能电站是高比例新能源电力系统中的重要装备，能够主动为系统提供电压、惯量支撑以及阻尼。常用的构网型控制方案包括电压电流双环与单电压环幅值控制，后者具备更强的暂态电压支撑能力，但面临着更为严峻的暂态过电流风险。在单电压环幅值控制的基础上，叠加虚拟阻抗控制抑制暂态过流，同时将有功环节的相角与无功环节的电压动态过程综合考虑，构建了系统的Lyapunov能量函数，分析系统的暂态稳定性，进行虚拟阻抗参数整定。与传统的仅考虑有功环节相角动态过程的相平面法相比，采用Lyapunov能量函数得到的参数范围更加准确。仿真结果验证了添加虚拟阻抗控制后，构网型储能电站能够应对上级电网电压暂降及相位跳变，并将暂态电流限制在合理范围内。同时，验证了Lyapunov能量函数法进行虚拟阻抗参数整定的有效性。,"['构网型储能电站', '单电压环幅值控制', '虚拟阻抗']",T49,T34,1.0,0.75886049033232,摘要:暂态稳定,0.4464394321338596,0.2775749309451426,0.6755555555555555,T49,A35,A38,7.5,-0.0535411116670339,标题:储能；关键词:储能；摘要:储能,0.0195101590818005,-0.3824365119073851,0.8,A38,False,False,False,medium,medium,high
ZH_0259,人工智能时代的开源与闭源技术模式探讨,文章阐述了人工智能时代开源与闭源两种技术模式在技术创新和生态系统建设中的优势与不足，讨论了两种技术模式当前存在的一些前沿争议，提出了一些破局的基本思路，为推动人工智能技术健康发展提供借鉴。,"['开源大模型', '闭源大模型', '技术创新', '人工智能监管']",T40,T22,0.0,0.0040979560941136,,0.1025017306888715,0.0292711149579544,0.484507751703525,T40,A26,A40,7.5,0.3829226145995534,标题:人工智能；关键词:人工智能；摘要:人工智能,0.6183934024191526,0.3351615328539538,0.98,A26,False,False,False,needs_review,needs_review,high
ZH_0272,基于改进堆叠降噪自编码器的配电网高阻接地故障检测方法,针对配电网高阻故障判定阈值选取难、噪声影响大和识别精度低等问题，提出了一种基于改进堆叠降噪自编码器的高阻接地故障检测方法，从特征提取及网络模型两个层面增强检测方法的可靠性与抗噪性能。首先，结合时频数据处理手段刻画高阻接地故障与正常工况的物理特性差异，为构建故障样本特征库提供理论依据；其次，通过皮尔逊相关系数对时域、频域和时频域的故障特征进行分析与筛选，从而构造多域特征融合样本库，避免特征冗余现象；然后，利用极限学习机的强高维特征分类特性对堆叠降噪自编码器模型进行改进，以提高高阻接地故障分类器的鲁棒性和准确性；最后，在Matlab/Simulink中搭建10 kV配电网仿真模型进行算例分析。结果表明，该方法在-1 dB强噪声条件下仍有95.57%的高阻故障检测准确率，具有较高的工程实用价值。,"['配电网', '高阻接地故障', '多域特征融合', '堆叠降噪自编码器', '极限学习机']",T36,T27,4.5,-0.3457509322695408,标题:故障检测；摘要:故障检测,0.1412925096258201,-0.0494814489841153,0.6699999999999999,T27,A31,A27,7.5,0.6309869091916565,标题:配电网；关键词:配电网；摘要:配电网,0.077006217259245,0.0499064942261184,0.98,A31,False,False,False,medium,medium,high
ZH_0296,能源转型下的锂、钴、镍资源需求及回收潜力分析——基于电动汽车的视角,近年来锂、钴、镍金属的需求快速增长，中国、美国、欧盟等将这3种金属列为战略性关键矿产。文章研究了中国和全球电动汽车产业对锂、钴、镍需求的增长情况，预测了3种金属的回收潜力，研判了我国锂、钴、镍面临的资源安全挑战。文章建议加强海外矿产资源开发国际合作，提高对海外资产和权益的保驾护航能力；加快建设电动汽车电池循环回收体系，通过布局电池回收网络和监管体系，保障我国锂、钴、镍金属的供应安全，为实现“双碳”目标提供有力支撑。,"['碳中和', '能源转型', '资源安全', '循环回收']",T19,T13,0.0,0.0133774116574869,,0.2033105676460814,0.0955529404106209,0.4947151528232356,T19,A35,A44,4.5,0.2882679117345057,标题:电动汽车；摘要:电动汽车,0.4699418156977253,0.3447707981036123,0.8699999999999999,A35,False,False,False,needs_review,needs_review,high
ZH_0300,人胚胎来源细胞在生物医药领域的应用历史及研究和监管进展,自20世纪60年代人类首次利用流产胎儿组织建立人二倍体细胞系（HDCs）以来，人胚胎来源的细胞就被广泛应用于生物医学研究领域，为提高人类健康水平作出了重大贡献。近年来，包括人胚干细胞在内的人多能干细胞在再生医学领域展现出巨大的治疗潜力，并受到各国政府和社会公众的高度关注。同时，由于历史文化、宗教信仰、伦理道德等多方面的因素，人胚胎来源细胞的研究和应用一直存在较大争议。文章通过介绍人胚胎来源细胞在生物医药领域研究应用的历史和进展，探究不同国家监管制度的演进，以期为完善我国对该领域的监管框架和技术要求提供有益参考。,"['人胚胎来源细胞', '人胚干细胞', '伦理', '监管']",T23,T09,0.0,0.0064352734415692,,0.2713864213282898,0.0459662388683514,0.4870788007857261,T23,A24,A30,7.5,0.6676455723965853,标题:监管；关键词:监管；摘要:监管,-0.0020899501055745,-0.3739601971672477,0.94,A30,False,False,False,needs_review,needs_review,high
ZH_0305,低温寒潮天气下的风电短期功率预测技术研究,"随着风电等新能源占比的不断提升，电力系统的气候依赖性日趋凸显。低温寒潮天气易导致大规模风电机组非计划停运，而现有风电功率预测方法难以预测，基于此，文章提出了一种基于极端场景划分的低温寒潮天气风电功率短期组合预测方法。根据低温寒潮影响风电停运的机理不同，划分了低温停机、大风切机和覆冰减载3种场景，优选各场景关键气象参量并采用隐马尔科夫模型(hidden Markov model,HMM)进行修正，分别建立了低温停机预估模型、大风切机预测模型和覆冰场景减载预测模型，通过与基于正常天气样本建立的常态化功率预测模型组合，最终实现低温寒潮天气风电出力的准确预测。将低温寒潮天气下3种场景预测结果与常态化功率预测进行对比，验证所提方法的有效性。","['低温寒潮天气', '场景预测', '小样本扩充', '状态预测', '组合预测']",T35,T02,4.5,0.7609091936489766,标题:功率预测；摘要:功率预测,0.3903235594005385,0.2922085260641188,0.8699999999999999,T35,A34,A28,4.5,0.57678150517518,标题:风电；摘要:风电,0.1541087071505363,0.1198678941084291,0.8699999999999999,A34,False,False,False,high,high,high
ZH_0314,面向电动汽车用户的电价套餐模块化设计,"合理的电价套餐能够有效地调动电力用户主动参与需求响应的积极性,在减少供电公司的基础建设投资和运行压力的同时,提升售电公司的收益,降低用户的用电费用。针对当前电力市场中用户类型多样,市场竞争压力日增,各方对电价套餐的需求各异,且缺少合适的电价套餐以供选择的情况,提出了一种面向电动汽车(electric vehicle,EV)用户的电价套餐模块化设计方法。首先,通过采用两阶段聚类法生成典型EV用户的充电负荷曲线来确定其充电需求,其中第一阶段使用凝聚层次聚类算法,第二阶段使用K-means聚类方法。其次,运用大规模定制理论并根据典型EV用户的充电需求来设置齐备的电价套餐模块,并计算不同EV用户的个性化充电需求与各模块之间的综合相关度矢量。然后,根据该相关度矢量为每个EV用户分别选择适合的个性化模块组,并逐一配置模块组的相应个性化属性及特征值。最后,结合所选用模块及其属性合特征值配置情况构造考虑需求响应的模块化电价套餐的定价模型。算例结果表明了所提出的电价套餐设计方法是正确、可行的,能够达成供、售电公司以及用户三方共赢的局面。","['电价套餐', '大规模定制理论', '模块化设计']",T34,T11,1.0,0.0231178097990191,摘要:聚类算法,0.2428962490582386,0.1651272128501364,0.5609851463344766,T34,A35,A36,4.5,0.3938687802565276,标题:电动汽车；摘要:电动汽车,0.3476582786771244,-0.0437944267390891,0.8099999999999999,A36,False,False,False,needs_review,needs_review,high
ZH_0315,基于在线潮流反馈优化的配电网光伏电源功率公平分配策略,"大规模光伏接入配电网,光伏发电高峰期受并网点电压限制存在严重弃光,受其所在位置影响有功削减量不同导致电站间功率分配不公平。因此,提出一种基于在线潮流反馈优化的配电网光伏电源功率公平分配策略。收集配电网各节点历史电压、功率数据,搭建循环神经网络(recurrentneural network,RNN),通过训练得到节点间电压和功率的关系,结合配电网实时运行数据求解节点间实时电压灵敏度矩阵。将控制策略划分为无功控制和有功削减两种模式,分模式制定各电站初始发电计划,然后在配电网仿真模型上进行潮流计算,根据结果反馈修正发电计划,将最终结果下达电站并执行。经验证,所提策略能够有效抑制电压越限及波动,实现各电站有功削减量的公平分配。","['潮流', '光伏电站', '配电网', '电压灵敏度', '有功削减公平分配']",T49,T01,1.0,-0.0229720611245383,摘要:控制策略,0.1108510831478265,-0.1640861508895592,0.4755555555555555,T01,A31,A34,7.5,-0.0014969421676386,标题:配电网；关键词:配电网；摘要:配电网,0.1191216782497132,-0.0106924440545616,0.8,A34,False,False,False,needs_review,needs_review,high
ZH_0329,柔性直流换流站供电无源交流线路电压单环控制策略研究,高比例新能源经柔性直流并网送出时无源交流线路空载加压是必不可少的环节，换流站闭环运行控制存在谐振失稳风险。针对该应用场景，提出了一种具备故障限压限流和谐振抑制能力的电压单环控制策略。首先，在考虑换流站链路延时的基础上，采用常规电压单环控制方式，分析了该场景下诱发谐振失稳的关键因素。其次，考虑故障限压限流和谐振抑制需求，提出了电压前馈和电流前馈补偿控制策略，推导了故障电流与电压单环控制器限幅和电流前馈补偿等效直流增益之间的数学关系。再次，以抑制谐振为目标，从不同频率段实现了前馈补偿器参数选择范围的解析计算和优化设计。最后，采用电磁暂态仿真模型验证所给控制策略和参数解析计算与优化设计的有效性。,"['无源交流线路', '柔性直流输电', '电压单环', '谐振振荡', '补偿控制']",T49,T14,4.5,0.4125582597414278,标题:控制策略；摘要:控制策略,0.1480346811232369,0.089701855295913,0.8699999999999999,T49,A32,A27,12.0,0.7104171261064663,标题:柔性直流；关键词:柔性直流；摘要:柔性直流；标题:换流站；摘要:换流站,0.338097775371982,0.3601223293319021,0.98,A32,False,False,False,high,high,high
ZH_0331,提升特高压直流系统送端频率稳定性的协调控制策略,随着特高压直流输电系统送端电网新能源渗透率的日益提高，系统惯量水平大幅降低，频率稳定问题日趋突出。该文综合考虑特高压直流系统与传统同步电源的频率响应特性，提出了一种主动支撑送端系统频率的多时间尺度协调控制策略，在提升系统频率稳定性的同时实现调频资源的合理利用。结合送端系统最大调频备用容量和扰动后的不平衡功率，分析了不同场景下的系统调频需求，提出了特高压直流系统的多时间尺度调频控制策略，使其同时具备惯量支撑与一次调频的能力；结合同步机一次调频最大备用容量，设计了特高压直流系统调频控制策略的死区值，实现了不同场景下特高压直流系统惯量支撑与一次调频作用的自适应切换，在保证送端交流系统频率稳定的同时实现同步机调频能力的充分利用；在此基础上，分析了不同场景下频率支撑协调控制策略的动态响应特性，进一步凸显了其相比于现有控制策略的优越性。最后，基于RTLAB实时数字仿真平台搭建了新能源基地经特高压直流送出系统的仿真模型，验证了所提频率主动支撑协调控制策略的有效性。,"['特高压直流系统', '惯量支撑', '一次调频', '协调控制', '频率稳定性']",T49,T47,4.5,0.5818841466681288,标题:控制策略；摘要:控制策略,0.2134522395928657,0.1563153333437769,0.8699999999999999,T49,A32,A37,15.0,0.770810729928425,标题:高压直流；关键词:高压直流；摘要:高压直流；标题:特高压；关键词:特高压；摘要:特高压,0.4307067656231237,0.3629337852030359,0.98,A32,False,False,False,high,high,high
ZH_0337,主动换相型电流源换流器直流故障特性及恢复策略,"主动换相型电流源换流器(current source converter,CSC)兼具电压源换流器(voltage source converter,VSC)与电网换相换流器(line commutated converter,LCC)的部分优点，为高压直流输电系统提供了新方案。然而，现有对CSC直流故障特性的研究不够深入，直流故障清除与恢复的控制策略有待探索。首先，分阶段分析刻画了CSC高压直流输电系统的直流故障特性；随后，基于CSC的直流故障特性，提出了直流故障时交流过电压与振荡的抑制方法，以及直流故障后系统重启恢复的控制策略；最后在PSCAD/EMTDC仿真软件中搭建了基于CSC的高压直流输电系统，验证了CSC直流故障特性分阶段刻画分析的正确性，以及CSC直流故障抑制方法与重启恢复控制策略的有效性。","['电流源换流器', '直流故障', '交流过电压', '振荡', '恢复与重启']",T49,T14,1.0,0.0177723275171027,摘要:控制策略,0.1294290222811147,0.1269451965507335,0.5551051158243685,T49,A32,A09,8.5,0.744981715936601,摘要:高压直流；标题:换流器；关键词:换流器；摘要:换流器,0.2747228198691638,0.1784408281185782,0.98,A32,False,False,False,needs_review,needs_review,high
ZH_0338,考虑风光不确定与碳交易的区域综合能源系统双层博弈优化运行,"随着“双碳”目标的提出，多能源交互和新能源消纳的区域综合能源系统(region integrated energy system,RIES)成为研究热点。为兼顾RIES中各主体利益，文中提出一种考虑风光不确定和碳交易的RIES双层博弈优化运行策略。首先，基于多智能体技术，建立以能源销售代理商(energy sales agent,ESA)、能源运营代理商(energy operation agent,EOA)和用户代理商(energy use agent,EUA)为主体的双层多智能体系统模型；其次，针对风光出力不确定性，采用蒙特卡洛法进行随机场景生成并通过k-means聚类和同步回代消除技术进行场景削减；然后，在考虑源侧各主体运行收益、碳交易成本以及负荷侧综合需求响应基础上，搭建纵向Stackelberg博弈嵌套横向EOA非合作博弈竞价的双层博弈框架并证明Nash均衡；最后，利用改进双变异差分进化算法结合YALMIP工具箱和商业软件CPLEX在MATLAB中进行仿真分析，算例结果表明所提优化策略可有效实现各主体利益提升的同时减少弃风光率和碳排放量。","['区域综合能源系统', '多智能体', '风光不确定性', '非合作博弈', '碳交易', '综合需求响应']",T38,T39,4.0,0.5488673661064549,关键词:合作博弈；摘要:合作博弈,0.2127480217768433,0.0633383293318207,0.8422222222222222,T38,A33,A34,7.5,0.046225542883639,标题:综合能源系统；关键词:综合能源系统；摘要:综合能源系统,0.3737005219200776,0.3301824491688498,0.910848097172003,A33,False,False,False,high,high,high
ZH_0352,基于抗频率偏移电感辨识的并网逆变器模型预测控制,电感参数对实现并网逆变器高精度模型预测控制至关重要，而传统电感辨识方法易受到电网频率偏移的影响，且在有功功率为零时无法使用。为提高模型预测控制中电感参数的频率鲁棒性，提出了一种基于模型参考自适应的电感在线辨识方法。首先，设计了一种二阶滑模观测器观测电网电压。其次，在不补偿低通滤波器造成观测电压幅值和相位偏差的情况下，令实际电网电压也产生相同的幅值和相位偏差，而后利用二者之间的误差与电感误差的关系建立电感辨识模型，从而克服了电网频率偏移对电感辨识结果的影响，且在有功功率为零时也可实现电感辨识。最后，将辨识出的电感参数代入模型预测控制算法，即可实现对逆变器更准确地控制。实验研究验证了所提电感辨识方法的有效性和准确性。,"['并网逆变器', '电感辨识', '模型预测控制', '滑模观测器', '频率鲁棒性']",T26,T27,7.5,0.695387002779849,标题:模型预测控制；关键词:模型预测控制；摘要:模型预测控制,0.527601099603943,0.5099071627132076,0.98,T26,A38,A25,7.5,0.7319751249343872,标题:逆变器；关键词:逆变器；摘要:逆变器,0.1436880302248383,0.0855366066741948,0.98,A38,False,False,False,high,high,high
ZH_0360,考虑电池储能老化和需求侧响应的交直流混合配电网动态重构方法,现有的电池储能模型一方面认为电池的充放电功率和效率为固定不变的，另一方面有关电池储能的充放电过程对循环老化的影响缺少考虑，这与电池单元本体的非线性等效电路模型相违背。因此，考虑电池储能的循环老化成本、需求侧响应，提出了交直流混合配电网动态重构方法。通过对实际电池储能的充放电功率的运行区域进行采样，在凸包络的采样点集合中将非理想状态下的电池储能模型重构为线性模型。在此基础上，分别建立了基于累积吞吐电量和放电深度的循环老化成本模型，构建了综合成本最小化的交直流混合配电网动态重构模型。并采用混合整数二阶锥规划方法求解。在改进的33节点算例上仿真验证了所提基于放电深度的循环老化成本模型的经济性，分析了交直流混合配电网重构方法经济性的影响因素。,"['电池储能', '非理想线性模型', '交直流混合配电网', '动态重构', '混合整数二阶锥规划']",T37,T12,8.0,0.6827216379765856,关键词:混合整数；摘要:混合整数；关键词:二阶锥规划；摘要:二阶锥规划,0.4541165369067577,0.3765831284041829,0.98,T37,A31,A35,7.5,-0.0045893821000388,标题:配电网；关键词:配电网；摘要:配电网,0.0708601427905634,-0.0327813007145636,0.8,A14,False,False,False,high,high,high
ZH_0366,碳交易政策对高耗能企业碳排放强度的影响,文章基于2009—2022年中国高耗能企业的面板数据，聚焦高耗能企业碳排放，深入剖析了其时空特征并探究影响因素。结果表明：(1)高耗能企业碳排放在时间上呈阶段性变化，空间分布存在聚集特征且各地区差异明显缩小。(2)碳交易政策对高耗能企业碳排放强度具有抑制作用，且对中部地区企业、非国有企业、正增长企业及盈利企业的影响更为显著。(3)技术创新是碳交易政策减排的核心路径，绿色信贷则通过资本配置强化政策效果。为进一步降低高能耗企业碳强度，政府应进一步完善碳交易政策，加快碳交易市场建设，扩大碳交易政策的覆盖范围，加强政策工具间的协同设计；企业应加大技术创新投入，非上市高耗能企业则应借鉴上市企业的碳减排成功经验，积极实施减排措施。,"['高耗能企业', '碳交易政策', '碳排放', '技术创新', '绿色信贷', '绿色发展']",T42,T21,1.0,0.7153779855817386,摘要:面板数据,0.0609180698498308,-0.0330143887018668,0.6155555555555555,T21,A44,A40,10.5,0.4455886415502592,关键词:绿色发展；标题:碳排放；关键词:碳排放；摘要:碳排放,0.228338570835229,-0.000897458314475,0.94,A40,False,False,False,medium,medium,high
ZH_0375,多策略改进DBO算法与KELM的变压器故障辨识,,"['变压器', '故障诊断', '多策略改进蜣螂算法', '核极限学习机', '核主成分分析']",T36,T02,3.0,0.0138705338298562,关键词:故障诊断,0.3651351453237753,0.0990752416418307,0.5619242538795085,T36,A37,A09,6.5,0.7568208302116851,标题:变压器；关键词:变压器,0.4127025971697261,0.2630059300834653,0.8811111111111111,A37,True,False,False,needs_review,needs_review,high
ZH_0376,基于构网变流器的新能源场站暂态电压分散协同控制策略,"为充分利用构网控制的电压源特性，协同场站内多无功源进一步提升新能源场站对高比例新能源电力系统的暂态电压主动支撑能力，提出了基于构网变流器的新能源场站暂态电压分散协同控制策略，包括多无功源暂态电压控制改进策略和容量配置方法两方面。首先，对场站无功源的基本特性进行分析。然后，构网变流器增加了基于无功补偿的暂态控制，提高暂态内电势电压。跟网变流器和静止同步补偿器(static var generator, SVG)分别通过暂态有功/无功自适应变化控制策略、暂态参考值变化策略，增大两者的暂态无功出力。静止无功补偿器(static var compensator, SVC)采用暂稳态切换控制策略，由稳态的无功控制切换为电压控制，以进一步提高电压调节水平。同时基于最大暂态电流和补偿容量需求提出多无功源的容量配置方法。最后，构建弱电网下暂态电压主动支撑典型场景，验证了所提分散协同控制策略提高了场站的暂态电压支撑能力，挖掘了构网控制在场站主动暂态电压支撑方面的作用。","['构网', '暂态电压', '主动支撑', '新能源', '分散协同控制']",T49,T24,4.5,0.7340940079617112,标题:控制策略；摘要:控制策略,0.1918192786155497,0.1006714854407944,0.8699999999999999,T49,A38,A34,5.5,0.7546979761941683,摘要:SVG；标题:变流器；摘要:变流器,0.3320749716986445,0.247842687101203,0.9255555555555556,A38,False,False,False,high,high,high
ZH_0388,基于MIGDT的工业园区综合能源系统鲁棒运行优化,"需求响应和可再生能源接入给综合能源系统(integrated energy systems, IES)运行带来了诸多不确定性和灵活性，增加了系统运行优化的复杂度。为提高含可再生能源的IES运行经济性和可靠性，研究了集成装配制造系统的工业园区IES鲁棒运行问题。首先，深入分析了工业园区中集成装配制造系统的需求响应特性，构建了以系统运行成本最小化为目标的工业园区IES优化模型。其次，针对风光出力的不确定性，提出了一种基于多目标信息间隙决策理论(multi-objective information gap decision theory, MIGDT)的鲁棒双层运行模型，并设计了一种结合随机二分法与GUROBI求解器的双层求解算法。最后，通过算例对所提模型和不确定处理算法的有效性进行验证，并与确定性优化和随机优化方法进行对比，验证了所提模型和方法的有效性。","['综合能源系统', '运行优化', '需求响应', '鲁棒优化', '不确定性']",T39,T13,4.0,0.5533756625556201,关键词:鲁棒优化；摘要:随机优化,0.2205697429406413,0.0955404468258573,0.8422222222222222,T39,A33,A36,7.5,0.351861656724885,标题:综合能源系统；关键词:综合能源系统；摘要:综合能源系统,0.2908034727247108,0.1132975480348932,0.98,A33,False,False,False,high,high,high
ZH_0398,深化科技与金融结合 赋能企业高质量创新,我国推动科技与金融结合已历经40余年，现已基本形成了覆盖企业技术创新不同环节的科技金融体系。当前我国已经进入高质量发展新阶段，面临新的发展形势，对科技金融提出重大挑战和突出问题，亟待进一步升级发展。面向新需求建议完善基于创新规律的融资体系，构建差异化定位、一体化链接的科技金融服务系统；大胆创新金融制度，探索建立全国政策性科技银行、在“新三板”建立终身保荐人制度等新举措；进一步明确政府创业投资基金的功能定位，培育“耐心”资本，引导社会资金“投科”“投小”“投早”“投长”；优化创新导向的政策环境，为科技与金融结合提供有力保障。,"['科技金融', '企业', '技术创新', '创新链']",T46,T31,0.0,0.0045958298112361,,0.1152955780514488,0.0328273557945437,0.4850554127923597,T46,A50,A40,10.5,0.4303135589767081,标题:金融；关键词:金融；摘要:金融；摘要:投资；摘要:融资；摘要:银行,0.2694311224660067,-0.110005190982697,0.94,A40,False,False,False,needs_review,needs_review,high
ZH_0404,政府主导型区域经济一体化对周边城市发展的影响差异分析——基于工业水平视角的PSM-DID实证研究,"以政府主导型区域经济一体化对周边城市经济增长的影响及机制作为研究内容,采用2000—2016年中国277个城市面板数据,运用双重差分倾向得分匹配法(PSM-DID)进行实证检验。研究发现:①政府主导型区域经济一体化能够促进周边城市的经济增长,对工业水平中等的周边城市的经济增长效果最大,工业水平较高的周边城市效果次之,工业水平较低的周边城市效果最低。②政府主导型区域经济一体化促使周边城市政府增加财政投入和提高第二产业就业比来增强其城市竞争力。③政府主导型区域经济一体化对于不同工业水平周边城市的全社会固定资本投资和劳动力流动的作用具有异质性。","['区域经济一体化', '周边城市', '政府干预']",T42,T10,10.0,0.7412943525331568,摘要:面板数据；标题:DID；摘要:DID；标题:PSM；摘要:PSM,0.2445729349156284,0.1521025180939769,0.98,T42,A39,A50,7.5,0.660320122256392,标题:区域经济；关键词:区域经济；摘要:区域经济,0.2754326467953918,0.2594294446885146,0.98,A39,False,False,False,high,high,high
ZH_0406,基于分层定位模型的含DG配电网故障定位方法研究,针对现有配电网故障定位算法在含DG的故障定位中存在耗时长、准确率低等问题，提出了一种将分层模型与改进免疫算法相结合用于含DG的配电网故障定位方法。简化配电网模型，使用改进的免疫算法定位故障区域，并使用改进的免疫算法对故障区域进行二次定位。通过试验对单点故障和多点故障进行分析，验证了所提方法的优越性。试验结果表明，相比于传统的故障定位方法，所提方法引入了分层理论，有效降低了故障节点的搜索维数，在保证速度的情况下，具有较高的故障定位精度。,"['配电网', '分布式电源', '故障定位', '分层模型', '免疫算法']",T36,T10,7.5,0.7561074083067587,标题:故障定位；关键词:故障定位；摘要:故障定位,0.375261848708592,0.2579100593339908,0.98,T36,A31,A37,10.5,0.705806121300632,标题:配电网；关键词:配电网；摘要:配电网；关键词:分布式电源,0.1928142048029293,-0.101384847852628,0.94,A37,False,False,False,high,high,high
