document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0251,基于海马优化深层极限学习机的电力信息物理系统FDIA检测,"虚假数据注入攻击(false data injection attack, FDIA)严重威胁电力信息物理系统的安全稳定。针对已有FDIA检测算法无法精确定位受攻击位置的局限性，提出了一种基于精英余弦变异融合的海马优化算法优化深层极限学习机(deep extreme learning machine, DELM)的FDIA检测定位算法。首先，该算法将极限学习机和极限学习机自编码器相结合得到了具备强特征表达能力的DELM。然后，通过海马优化算法对DELM的偏置和输入权重进行择优，用于改善算法指标不稳定的问题。同时在捕食阶段引入精英余弦变异算法以提升海马的收敛速度与DELM的精度。最后，将系统量测数据作为输入特征，利用DELM得到节点状态标签，从而实现污染状态量的定位。通过在IEEE14节点系统和IEEE57节点系统进行大量仿真对比分析，验证了所提算法在准确率、精确率、召回率及F1值等检测定位性能方面均具有明显优势，能够实现FDIA的精确定位。","['电力信息物理系统', '虚假数据注入攻击', '海马优化算法', '深层极限学习机']",T02,T11,7.5,0.6211288333396039,标题:极限学习机；关键词:极限学习机；摘要:极限学习机,0.0199922686057307,-0.0205083332885436,0.94,T27,A09,A27,1.0,-0.6278492611108955,摘要:CT,0.0643180611439464,-0.027494722220682,0.4755555555555555,A25,False,False,False,needs_review,high,needs_review
ZH_0252,考虑不同优化指标的双有源桥变换器全局优化控制,"双有源桥(dual-active-bridge, DAB)变换器在能量双向传输的场合扮演着关键的角色，其中单移相控制是其最典型的控制方式。然而，当DAB变换器的输入电压和输出电压不匹配时会产生较大的回流功率，同时会增大电流应力，轻载时无法实现全部开关管的零电压开通(zero-voltage-switching, ZVS)。针对传统单移相控制在电压不匹配运行时效率降低的问题，提出一种基于双重移相(dual-phase-shift, DPS)控制的全功率范围内保证全部开关管实现ZVS的最小回流功率优化策略，以提高变换器在宽电压调节比下的效率。首先，综合考虑功率的传输特性、电压调节比以及最小回流功率、最小电流应力、全ZVS三者之间的耦合关系，研究全部开关管实现ZVS的功率范围。然后，根据给定的约束条件，通过分段优化的方法，得到全局最优解。最后，搭建实验平台验证所提优化策略在电压不匹配运行条件下可以使DAB变换器的全部开关管在全功率范围内均能实现ZVS，同时减小了回流功率。","['双有源桥变换器', '回流功率', '电流应力', '软开关', '双重移相控制']",T17,T11,1.0,-0.0027166883507251,摘要:实验平台,-0.0009124621182762,-0.0194049167908933,0.4755555555555555,T07,A09,A07,1.0,0.7199758620054741,摘要:CT,0.0388228633780261,-0.0001724142466122,0.6155555555555555,A07,False,False,False,needs_review,needs_review,needs_review
ZH_0253,无间隔棒输电线路轨迹提取与椭圆检测的舞动辨识,无间隔棒输电线路由于缺少机械部件的分隔与连接，在大风、冻雨、暴雪等条件下舞动风险更大，当前研究仍无法实现针对性的实时高精度监测。针对该问题，提出了一种无间隔棒输电线路轨迹提取与椭圆检测的舞动辨识方法。首先进行数据增广和低照度图像增强处理。其次对传统DeepLabV3+模型进行轻量化改进，在视频初始帧锁定目标线路并实现快速分割。最后在提取短时段内线路运行轨迹的基础上，结合巡检专家知识将舞动监测转化为线路轨迹的椭圆检测。结果表明，在复杂环境条件下，所提方法有效平衡了线路轨迹提取的速度与精度，能够分析得到对应线路的舞动程度，对极端天气下的输电线路巡检有重要现实价值。,"['输电线路', '无间隔棒', '线路轨迹', '舞动', '轻量化']",T27,T36,0.0,0.0080895940063932,,0.2146010576596295,0.0577828143313803,0.4888985534070325,T27,A32,A19,0.0,0.0002152912485322,,0.0928473555409524,0.0015377946323727,0.4802368203733854,A32,False,False,False,needs_review,needs_review,needs_review
ZH_0254,基于KDE传递熵因果分析的强迫功率振荡扰动源定位方法,"准确、快速定位强迫功率振荡源是抑制强迫功率振荡的关键。在强迫功率振荡过程中，扰动源机组持续向电网中注入能量，非扰动源机组持续吸收能量，扰动源机组与非扰动源机组功率振荡响应之间存在因果关系。从因果关系角度出发，提出了一种基于核概率密度(kernel density estimation, KDE)传递熵(transfer entropy, TE)因果分析的电力系统强迫功率振荡扰动源快速定位方法。该方法首先利用电力系统广域量测信息构建系统各发电机有功功率对之间的KDE传递熵模型，进而采用滑动窗方式计算各发电机对间的传递熵大小。通过对不同发电机对计算得到的传递熵统计结果进行量化比较，确定系统各量测量之间因果传递方向，从而实现系统强迫功率振荡扰动源快速定位。最后，通过IEEE 4机2区域系统及IEEE 16机5区域测试系统仿真数据验证了所提方法的可行性及有效性。","['电力系统', '强迫功率振荡', '因果关系', '扰动源定位']",T40,T01,0.0,0.008543128548227,,0.2251507048727433,0.0610223467730504,0.4893974414030498,T40,A22,A23,0.0,0.0013514066376211,,0.0533541562723951,0.0096529045544366,0.4814865473013832,A22,False,False,False,needs_review,needs_review,needs_review
ZH_0255,胡海岩：加强科技伦理治理遴选培养优秀人才,随着人工智能技术的快速迭代发展，与之伴生的科技伦理问题越来越受到科技界的关注。在我国建设科技强国的进程中，教育、科技、人才“三位一体”发展的重要性愈发凸显。如何提升我国的科技伦理治理能力？如何培养一流科技领军人才？在“三位一体”发展中，教育应该如何发挥支撑作用？在中国科学院学部成立70周年之际，《中国科学院院刊》专访了中国科学院院士、中国科学院学部科学道德建设委员会主任胡海岩。,"['中国科学院学部', '科技伦理治理', '教育、科技、人才“三位一体”', '发展']",T08,T28,0.0,0.0021348110605887,,0.0989731143783619,0.0152486504327764,0.4823482921666476,T08,A26,A48,1.0,-0.660865509385297,摘要:人工智能,0.3351670698396724,-0.2633250670378355,0.4755555555555555,A48,False,False,False,needs_review,needs_review,needs_review
ZH_0256,开放治理与创新方向规制：推进通用人工智能发展的制度机制研究,在人工智能（AI）发展领域，中美依然存在一定的差距。通用人工智能（AGI）未来发展不确定性的现实，决定了中国不宜仅实施“追赶战略”。AI并非“线性创新”的发展路径，而是在基础研究、应用研究、产业转化之间存在互相重叠之处。这个科技创新特性表明，中国可以基于对国际前沿的追踪、基础研究的突破及多样应用需求的满足，实现多元探索。中国需要坚持推动开放治理，在开放的制度机制下实施AI科研与应用的一体化推进，结合对于前沿的“追赶”与“多元探索”，引导拓展AI的创新发展新方向。,"['人工智能', '非线性创新', '开放治理', '追赶战略', '多元探索']",T46,T28,0.0,0.0032864382662574,,0.1280394223590262,0.0234745590446961,0.4836150820928832,T46,A40,A26,1.0,-0.6906873678399618,摘要:科技创新,0.1434766394642431,-0.4763383417140122,0.4755555555555555,A26,False,False,False,needs_review,needs_review,needs_review
ZH_0257,科学开发地下空间资源，激活城市经济高质量发展,加快推进城市地下空间开发利用具有重要的战略意义，能够有效缓解土地资源紧张局面，提高国防安全水平和城市韧性，赋能城市更新，拉动经济增长。目前，我国城市地下空间开发利用存在规划滞后、地质调查不足、法规依据普遍缺失、行业管理政出多门等突出问题。在“十四五”至“十五五”过渡期，要加快推进我国地下空间的科学高效开发利用，急需建立战略规划、调查勘查、法律标准、投资支持、科学管理及防灾减灾等六大综合体系。,"['城市', '地下空间', '城市韧性', '城市更新', '综合体系']",T29,T08,0.0,0.0022247975228192,,0.1204857018176269,0.0158914108772799,0.4824472772751011,T29,A49,A50,0.0,-0.7174440457884264,,0.1220870700676457,0.0182568157969549,0.26,A39,False,False,False,needs_review,needs_review,needs_review
ZH_0258,朱光亚：科学家精神的培育者与践行典范——纪念“科技众帅之帅”朱光亚诞辰100周年,朱光亚被誉为“中国工程科学界支柱性的科学家”“科技众帅之帅”，是一位杰出的战略科学家与工程大师，他为科技事业作出了卓越贡献。文章旨在通过回顾朱光亚的生平历程与科学贡献，从爱国、创新、求实、奉献、协同、育人6个方面，深入探究并揭示其科学家精神的核心内涵、深远影响及重要时代价值。同时，深刻剖析了朱光亚如何将上述精神融入国家重大科研项目和科技创新发展之中，从而成为科学家精神的重要塑造者与践行典范，有力推动了中国科技进步。朱光亚的科学家精神，是新时代科技工作者在实现强国建设和民族复兴伟业的奋斗过程中，应该学习传承的宝贵精神财富与持久动力。,"['朱光亚', '科学家精神', '内涵', '培育者', '践行典范']",T02,T17,0.0,0.0018189343395449,,0.1148902948766117,0.0129923881396071,0.4820008277734994,T02,A40,A04,1.0,-0.6338309873948944,摘要:科技创新,0.1149155129462015,-0.0702213385349598,0.4755555555555555,A48,False,False,False,needs_review,needs_review,needs_review
ZH_0263,科研人员标识的应用研究及对策建议,随着国外主流科研人员标识的发展及其日益占据主导地位，国内各方逐渐认识到构建自主可控的科研人员标识的重要性。科研人员标识作为识别科研人员学术身份和关联科研要素的媒介，对高效管理科研数据、建立科学数据更新机制、构建多源学术信息知识图谱具有重要意义。文章运用文献调研与网站调研相结合的方法，剖析科研人员标识的应用现状与存在的不足，避免在我国构建科研人员标识的过程中出现姓名消岐方法、数据质量控制和隐私安全等常规性问题，结合我国实际情况，统筹国内各方力量，在标准制定、功能完善、系统互操作、数据质量控制和应用推广等方面通力合作，构建面向开放科学、服务科学研究的科研人员标识体系。,"['科研人员标识', '姓名消岐', '科研要素']",T28,T46,0.0,0.0084414773443435,,0.1410979156763408,0.0602962667453109,0.4892856250787779,T28,A25,A48,0.0,0.0076548268868488,,0.2868951663058556,0.0546773349060632,0.4884203095755337,A25,False,False,False,needs_review,needs_review,needs_review
ZH_0266,考虑局部纹理特征和全局温度分布的电力设备红外图像超分辨率重建方法,"针对传统电力设备红外图像超分辨率重建方法缺乏对设备局部纹理特征和全局温度分布的考虑导致重建后图像分辨率较低的问题，提出一种基于Transformer-GAN聚合网络的电力设备超分辨率重建方法。首先，基于移位卷积设计电力设备局部特征提取模块，在不增加参数情况下扩展卷积的感受野，提取电力设备局部纹理及其周围不同空间维度特征的信息。然后，引入全局特征提取模块，通过深度卷积和空间注意力机制捕捉图像不同区域间温度分布的关联性。最后，采用UNet编解码器网络融合各层局部特征和全局表示，生成清晰自然的电力设备红外图像。算例结果表明，所提方法的峰值信噪比(peak signal-to-noise ratio, PSNR)、结构相似性(structural similarity,SSIM)、和视觉信息保真度(visual information fidelity, VIF)三项评价指标均优于其他方法。同时它具有良好的主观视觉效果，泛化能力较强。","['电力设备', '红外图像', '超分辨率重建', '局部纹理特征', '全局温度分布']",T12,T01,1.0,-0.4104480318218148,摘要:聚合,0.0018522880912254,-0.3603430844415337,0.4755555555555555,T01,A09,A37,1.0,0.7162995795658393,摘要:CT,0.1384213453702067,-0.0264315745297193,0.6155555555555555,A37,False,False,False,needs_review,needs_review,needs_review
ZH_0269,基于重复控制的MMC交直流阻抗建模与稳定性分析,"目前针对模块化多电平换流器(modular multilevel converter, MMC)系统的稳定性研究主要围绕在传统的双闭环控制，如何拓展到其他控制成为了难点。针对此问题，首先，基于多谐波线性化法提出了一种采用嵌入式重复控制器的MMC系统精确阻抗计算方法，建立了MMC的交直流侧阻抗模型，实现了嵌入式重复控制器交直流阻抗的准确计算。其次，分析了控制参数对MMC交直流侧阻抗特性的影响，研究得出嵌入式重复控制器的比例系数、内膜系数、增益系数及其他环节参数等因素对系统稳定性的影响。进而解析各参数对系统稳定的影响趋势和程度，为并网MMC系统嵌入式重复控制的参数设计提供了指导。最后，对比了接入不同强度电网时的系统稳定性。仿真结果验证了嵌入式重复控制系统在弱电网下的可行性，保障了MMC的稳定运行。","['重复控制', '多谐波线性化', '阻抗建模', '稳定性分析']",T49,T40,6.5,0.011542445794739,标题:稳定性分析；关键词:稳定性分析,0.2200204631925346,0.0824460413909933,0.8538078014853241,T49,A32,A38,1.0,0.7160494301701283,摘要:换流器,0.0460575022423023,-0.0282183559276543,0.6155555555555555,A38,False,False,False,needs_review,high,needs_review
ZH_0270,声信号下基于双通道特征融合网络的电抗器故障诊断方法,"目前，干式电抗器故障诊断方法主要围绕在基于振动信号的机械故障展开，故障类型单一，并且存在传感器安装困难等问题。为此，搭建了基于声信号下的干式电抗器故障试验平台，设置了多种故障类型。为了提升小样本下故障识别的准确率，提出一种基于双通道特征融合网络的干式电抗器故障诊断方法。首先，采用格拉姆角场(Gramian angle field, GAF)进行编码，将一维时序转化为二维图像。其次，采用双通道并行的CNN-Res Net网络结构，引入高效通道注意力机制(efficientchannelattention, ECA)来获取二维关键信息，将二维图像特征与一维时序特征进行深度提取与融合。最后，基于有限元仿真来获取源域数据，采用迁移学习方法来获取目标域最优网络参数。试验对比表明：所提方法相比其他方法有着较强的特征提取能力，能够将故障特征显著分离，在小样本下的故障识别准确率最高可达99.5%，同时具有良好的泛化性和收敛速度。","['电抗器', '声信号', '故障', '特征']",T36,T27,4.5,0.6001189057354605,标题:故障诊断；摘要:故障诊断,0.5054800410639925,0.2865636123961456,0.8699999999999999,T36,A16,A37,1.0,0.6819743192904221,摘要:传感器,0.0784843326174753,-0.2716120050684134,0.6155555555555555,A37,False,False,False,needs_review,high,needs_review
ZH_0274,基于DBSCAN的智能变电站交流采样异常实时识别算法,"新一代智能变电站使用采集执行单元统一采样，后续设备都将依赖此装置数据，因此该装置采样环节产生的异常数据会影响变电站保护、测控等多个系统的正常运行。如何高效地识别这些异常数据是电力系统采样中至关重要的部分，也是智能变电站安全性和稳定性的基础。传统的异常数据检测方法主要设计用于处理低采样率场景下偶尔出现的异常采样点。随着智能变电站采样率的提高和电磁干扰问题的加剧，采样时连续多个采样点同时异常成为普遍现象。这使得原有识别算法准确率降低，而未被识别的异常数据可能会造成后续测控装置精度降低甚至保护装置误动。针对传统检测方法的不足，提出基于密度的噪声空间聚类(density-basedspatialclusteringof applications with noise, DBSCAN)算法的交流采样异常数据识别实时算法。该算法利用异常数据与正常数据的空间密度差异，有效区分出密度较低的异常采样点，从而实现智能变电站异常采样数据的识别。相比于传统方法，所提方法在采样异常数据识别上具有更准确的结果。","['智能变电站', '采样', '异常数据']",T36,T07,0.0,0.0085098499505975,,0.1867855482512425,0.0607846425042679,0.4893608349456572,T36,A26,A37,0.0,0.0011007098409051,,0.1522198028165757,0.0078622131493224,0.4812107808249956,A26,False,False,False,needs_review,needs_review,needs_review
ZH_0278,应用多参数协同自适应方法的虚拟同步发电机控制策略,"应用虚拟同步发电机(virtual synchronous generator, VSG)技术的光储系统在并网运行工况发生改变时，VSG输出功率和频率会发生较大波动。为了减缓功率-频率振荡，提出一种多参数协同自适应控制策略，该策略能有效抑制系统波动。首先根据VSG小信号模型，推导出系统满足相角稳定裕度条件下虚拟惯量J和阻尼系数D的取值范围。其次考虑到有功下垂系数Kf会改变系统功率-频率特性的敏感程度，设计了包含J、D、Kf的三参数协同自适应变化函数，为实现阻尼系数在第二阶段缓慢减小和第四阶段进一步增大，引入了频率差值积分项。然后，为进一步验证此方法在系统受大扰动时的适用性，在小信号分析的基础上进行VSG暂态稳定性分析。最后，在Matlab/Simulink平台的仿真模型中针对不同工况进行验证。仿真结果表明，无论在大扰动还是小扰动工况，采用改进后的方法都能够很好地增强系统稳定性。","['虚拟同步发电机', '小信号模型', '虚拟惯量', '阻尼系数', '下垂系数', '自适应控制']",T49,T14,6.5,0.6648858836082034,标题:控制策略；摘要:控制策略；摘要:稳定性分析；摘要:暂态稳定,0.43443382122535,0.3975365312673873,0.98,T49,A38,A33,0.0,0.0363762468951334,,0.3081363162942221,0.2598303349652391,0.5200138715846467,A38,False,False,False,needs_review,high,needs_review
ZH_0280,一种用于非平衡分布式微网的双重灵活模型预测功率控制方法,"分布式微网(比如车载微网)的电能质量受到不平衡负载的严重影响，单相负载(不平衡负载)的运行会导致这类系统出现不平衡的系列问题，危及系统的可靠性并缩短其使用寿命。现有控制策略通常局限于抑制功率波动，并未充分考虑电流畸变、公共连接点(point of common coupling, PCC)电压不平衡等问题。针对功率波动问题，基于传统灵活功率控制，对模型预测控制(model predictive control, MPC)的控制层进行了优化，改进了自适应系数的计算方式。在此基础上，设计了双重灵活模型预测控制(dual-flexible model predictive control, DF-MPC)，采用新型双层灵活计算结构，优先选择电压平衡效果最佳的控制矢量。该方法在额定功率为10 kW的原型硬件平台上进行了测试。实验结果表明，所提出的DF-MPC方法能够有效抑制功率波动、降低PCC电压的不平衡程度、同时保持较高的电能质量。","['模型预测控制', '功率控制', '不平衡微网', 'T型三电平变换器']",T49,T26,1.0,-0.6044299626429819,摘要:控制策略,0.0320612769084113,-0.4602140188784414,0.4755555555555555,T26,A09,A07,1.0,0.712530764239273,摘要:CT,0.1131789445634856,-0.0533516840051925,0.6155555555555555,A07,False,False,False,needs_review,needs_review,needs_review
ZH_0281,交流变速抽蓄机组单通道电力系统稳定器设计研究,"为了弥补交流变速抽蓄机组涉网环节的不足，依据我国对大型发电机组并网的技术要求，提出了一种适用于交流变速抽蓄机组的单通道电力系统稳定器(power system stabilizer, PSS)设计方法，同时还给出了变速机组与定速机组的协同响应策略。在励磁系统特性方面，对比分析了变速机组与定速机组的差异，改进了PSS的传递函数结构，提出了相关参数的估算方法，能够适应交流变速抽蓄机组的并网要求。在厂内协调方面，针对变速机组与定速机组的协同控制需求，研究了基于变模态分解技术的协同响应方案，并对比了抽蓄电厂的整体反应效果，能够用于指导首台变速机组投产的工程实际。为了进行仿真分析，搭建了IEEE 9节点系统，并利用真实风电场数据，构建了电网功率扰动场景，验证了所提方法的有效性。","['新型电力系统', '交流变速抽蓄机组', '单通道电力系统稳定器', '参数辨识', '动态调节', '厂内协同']",T13,T40,1.0,0.7248518285631691,摘要:TEM,0.3057643286598602,0.034655918308351,0.6755555555555555,T13,A34,A38,1.0,0.7023686873216999,摘要:风电,-0.0118786794275624,-0.1259379477021435,0.6155555555555555,A38,False,False,False,needs_review,medium,needs_review
ZH_0282,基于不对称低压穿越的逆变型电源的故障计算模型,新能源具有分布特性，使得新型电力系统易发生近电源故障，导致三相不对称，对逆变型电源的影响难以忽略。逆变型电源的传统正序模型只能对称地输出无功补偿，无法正确地计算新型电力系统的近电源不对称故障。基于此，首先指出现有低压穿越规范在三相不对称时存在的问题，并对其进行改进和完善，采用相电压指标设计了一套不对称低压穿越规范。然后，建立了逆变型电源的通用故障计算模型，并分别分析了其接入大电流和小电流接地系统时的等效方法，通过对单电源系统的仿真来验证模型的有效性。最后，提出了新型电力系统的相分量故障计算方法，推导了各故障类型和逆变型电源模型的代入计算方法。并通过算例验证了所提算法的正确性。,"['逆变型电源', '不对称低压穿越', '故障计算模型', '新型电力系统', '相分量法']",T40,T13,0.0,0.040423209961695,,0.3775667918634225,0.2887372140121074,0.5244655309578645,T40,A38,A37,0.0,0.0158086097569117,,0.2159627669193349,0.112918641120798,0.4973894707326028,A38,False,False,False,needs_review,needs_review,needs_review
ZH_0283,细胞工厂设计数字化赋能绿色生物制造,绿色制造是一种综合考虑环境影响与资源效益的现代化制造模式，而绿色生物制造是绿色制造的重要方式之一，是新质生产力的重要组成部分。绿色生物制造以细胞工厂为核心，利用可再生资源，实现化学品的低碳、绿色、可持续的高效生产。其中，高性能细胞工厂的设计是实现高效绿色生物制造的重中之重。传统细胞工厂设计过程复杂，耗时耗力。随着人工智能领域的发展，数字化辅助细胞工厂设计节约了时间和成本。通过数据库构建与更新、代谢流调控数字化设计、目标分子逆合成途径数字化设计、基因线路数字化设计、发酵工艺数字孪生等技术的组合可实现全生命周期数字化细胞工厂的设计，指导高性能细胞工厂的快速构建与优化，赋能绿色生物制造。,"['新质生产力', '绿色生物制造', '细胞工厂', '数字化', '合成生物学']",T12,T47,4.0,0.5389819345472784,关键词:合成；摘要:合成,0.2552178668336336,-0.0072718960908685,0.7822222222222223,T23,A26,A22,1.0,-0.0420354717068373,摘要:人工智能,0.1579699178235839,-0.3002533693345516,0.4755555555555555,A22,False,False,False,needs_review,high,needs_review
ZH_0284,微生物制造饲用氨基酸助力豆粕减量替代,在豆粕减量替代及低蛋白日粮技术推广的背景下，我国已经成为全球饲用氨基酸的主要生产国。然而，我国的氨基酸工业菌种自主研发起步较晚，面临经济技术指标相对滞后、知识产权布局不够坚实的挑战。合成生物学的蓬勃发展，为氨基酸工业生产菌种的设计与优化开辟了前所未有的技术路径，为氨基酸发酵产业在全球市场竞争中带来了新的机遇。文章深入分析了饲用氨基酸在国内外的市场需求现状，系统列举了微生物制造氨基酸领域的关键技术突破，剖析了国内氨基酸行业面临的主要问题。此外，进一步展望了微生物制造氨基酸的未来发展趋势及挑战，并提出了一系列针对性的解决方案，旨在为促进氨基酸发酵行业的稳健、快速发展提供更为全面、深入的洞察与指导。,"['饲用氨基酸', '生物制造', '豆粕替代', '生产菌种', '合成生物学']",T12,T23,4.0,0.7081330712203464,关键词:合成；摘要:合成,0.2727094936144761,-0.0847637769975255,0.7822222222222223,T23,A22,A24,1.0,0.0941944132745166,摘要:蛋白,0.6643209323202753,0.6728172376751191,0.6391694101575238,A22,False,False,False,needs_review,high,needs_review
ZH_0286,新质生产力培育下中国OFDI逆向技术溢出影响绿色全要素生产率的效应检验,创新在新质生产力培育中起主导作用，全要素生产率大幅提升为其核心标志。在中国成为世界最大的对外直接投资国之一和绿色发展上升为国家战略背景下，中国对外直接投资（OFDI）逆向技术溢出成为创新能力提升的重要途径，且对于绿色高质量发展会产生重要影响，这与新质生产力培育具有内在一致性。文章运用基于松弛变量（SBM）的超效率测度模型和曼奎斯特-卢恩伯格（ML）生产率指数，对2005—2021年中国30个省份的绿色全要素生产率（GTFP）进行测算，实证研究了OFDI逆向技术溢出对GTFP的影响，并从作用渠道等方面进行了讨论。研究表明：（1） 2005—2016年，发达国家（地区）组OFDI逆向技术溢出显著提升GTFP。2005—2021年欧盟和六大经济走廊国家组OFDI逆向技术溢出均显著提升了GTFP。渠道效应显示，OFDI逆向技术溢出可通过科技创新和产业结构升级来提升GTFP。（2）异质性检验表明，2005—2016年，发达国家（地区）组OFDI逆向技术溢出促进了我国东部、中部地区及知识产权保护程度较低地区的GTFP;2017—2021年，对西部地区GTFP有抑制作用，对知识产权保护程度较高地区有促进作用。欧盟国家组对我国东部、西部及知识产权保护程度较高和较低地区GTFP有正向影响。六大经济走廊国家组对西部和知识产权保护程度较低地区的GTFP有促进作用。门槛效应表明对发达国家组别而言，2005—2016年投资经验、环境规制和技术吸收能力均存在单一门槛；2017—2021年影响不显著；欧盟和六大经济走廊国家投资经验和技术吸收能力均存在单一门槛，环境规制存在双重门槛。（3）进一步分析发现，数字经济对OFDI逆向技术溢出影响效应发挥正向协同作用，具体为提高GTFP。该研究对于引导中国企业“走出去”形成OFDI新格局，指导中国各省市差异化制定对外直接投资政策，推动经济绿色高质量发展，加快培育新质生产力，具有一定的政策指导价值。,"['对外直接投资', '逆向技术溢出', '绿色全要素生产率', '渠道效应', '门槛效应']",T21,T12,0.0,0.0040951908641636,,0.0944611777092929,0.0292513633154543,0.4845047099505799,T21,A40,A50,2.0,-0.3531620870808141,摘要:数字经济；摘要:科技创新,0.1227969851576333,0.0488422351370419,0.5911111111111111,A40,False,False,False,needs_review,needs_review,needs_review
ZH_0287,大数据支撑现代农业产业高质量发展的内在逻辑与政策建议,厘清大数据支撑现代农业生产的内在逻辑，有助于培育和发展农业新质生产力。从经济学视角出发，本文提出大数据在现代农业生产中的作用主要体现在2个层面：提升农业传统生产函数的全要素生产率；改变农业生产的要素禀赋结构，形成新的农业生产函数。基于此，大数据支撑现代农业生产的实现形式可以概括为提升现代农业技术效率、优化农业生产配置效率，以及推动农业深度转型升级，从而形成新的生产范式。根据大数据支撑现代农业发展的逻辑分析，以及我国农业大数据发展现状，文章提出3点建议，以供决策参考：（1）建立农业数据标准化体系，以确保不同来源的数据能够有效整合与分析；（2）推动数据中台等数据基础设施建设，打通涉农数据流通渠道，构建健全的数据共享机制，促进政府、科研机构、企业与农民之间的数据流通；（3）推动农业智能算法模型的联合攻关，引导社会算力资源向农业领域适度倾斜，提高农业大数据分析能力，建立现代农业决策支持系统。,"['现代农业', '数据要素', '高质量发展', '内在逻辑', '政策建议']",T21,T46,0.0,0.011134980023167,,0.1538526553543707,0.07953557159405,0.4922484780254837,T21,A48,A42,1.0,-0.6187936126072806,摘要:科研机构,0.1722065312506548,0.0371884813765668,0.5355555555555556,A48,False,False,False,needs_review,needs_review,needs_review
ZH_0288,全国算力体系一体化建设的五大问题及治理对策,作为人工智能核心要素的算力，相较于数据和算法，尚未得到足够的研究与关注，已经成为我国在国际人工智能竞争中的“短板”。算力体系一体化建设不仅是我国数字产业发展的内在要求，也是数字经济增长的规律导向，更是数字社会变革的核心驱动。当前，我国算力体系相关规范和实际布局还有所不足，算力体系一体化建设面临着异构算力布局失衡、算力区域发展差距悬殊、法律规范体系明显滞后、算电协同发展机制缺位、安全与发展未能兼重等五大问题。为此，应当培养多元产业生态，加快异构算力一体化应用；建立跨区域传调机制，实现东西部协同发展；完善法律规范体系，护航算力体系一体化建设；落实算电协同发展机制，促进算电一体化融合；重塑一体化建设理念，统筹算力安全与发展。,"['算力体系', '新质生产力', '异构算力', '算力规范']",T15,T46,0.0,0.0008116960827958,,0.1135881689327848,0.0057978291628274,0.4808928656910754,T15,A40,A26,1.0,-0.0362379571145111,摘要:数字经济,0.1631097407451246,-0.2588425508179369,0.4755555555555555,A26,False,False,False,needs_review,needs_review,needs_review
ZH_0289,中美欧“泛数据主权”竞争格局及中国应对——基于数字堆栈模型,数据主权与科技、贸易、经济、文化、技术、社会和政治等经济社会发展要素深刻交融，使得数字空间中的国家竞争演变为“泛数据主权”竞争格局。在将数字技术分层观之的数字堆栈模型下，能够更为清晰地了解中国、美国、欧盟（以下简称“中美欧”）三方的“泛数据主权”竞争能力。分析发现，中美欧已形成全球“泛数据主权”竞争的三极格局，三方在数字堆栈的不同层次各具优势，未来极有可能围绕量子科学、物联网等领域展开激烈竞争；数字堆栈的多层中出现了“去中国化”趋势，美国对中国的科技封锁行为尤为激烈；可以预见，美国将围绕“泛数据主权”与中国展开全面竞争，中欧则因技术地位、发展理念、主权观念的类似将有深入合作机会。为了提高中国“泛数据主权”的自主可控能力，需清晰把握“泛数据主权”竞争之实质，扬长避短、有针对性地建设各层数字栈；并采取反制措施，强化对美国的战略对冲、深化对欧盟的数字合作。,"['“泛数据主权”', '数字技术', '中美关系', '中欧关系', '数据脱钩']",T08,T13,0.0,0.0002417487282321,,0.1002588677536408,0.0017267766302299,0.4802659236010554,T08,A50,A27,1.0,0.0100368565929285,摘要:贸易,0.1074504434216207,0.0716918328066318,0.4865960978077769,A40,False,False,False,needs_review,needs_review,needs_review
ZH_0290,科技改革需要构建新范式：理论探析,党的十八大以来，国家全面推进科技体制机制改革，取得了重大进展，但面对巨大的科技转型，不仅需要继续推进科技运行机制和组织结构的深化改革，更需要在变化的情境下重新反思当前的改革模式，探索与我国科技强国建设相适应的科技改革新范式。文章从我国科技大转型挑战和问题导向的“修复型”改革范式的瓶颈入手分析，论证了我国科技改革亟须摆脱旧框架、建立新范式；并基于关于创造的结构动力学理论和我国1978年以来的经济改革实践，提出超越问题导向塑造新动力、面向科技转型探索新模式、突破改革瓶颈寻找新路径，以及融合构建“结构型”改革范式理论模型的设想；最后，提出以中国科学院作为国家科技体制改革的“进化岛”，在实践中探索我国科技改革新范式，为科技强国建设铺就“最小阻力之路”。,"['科技改革', '问题导向', '修复型', '结构型', '最小阻力之路']",T16,T15,1.0,0.7509084165907592,摘要:理论模型,0.3806157110116842,0.2207744042197098,0.6755555555555555,T16,A48,A23,0.0,0.0002621702264795,,0.1005504149450358,0.0018726444748542,0.4802883872491275,A48,False,False,False,needs_review,medium,needs_review
