document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0506,“空间的生产”理论、研究进展及其对中国城市研究的启示,"空间的生产是新马克思主义城市学派和马克思主义地理学的一个关键概念。城市空间的生产指资本、权力和阶级等政治经济要素和力量对城市的重新塑造,从而使城市空间成为其介质和产物的过程。通过文献分析和比较可以得出,空间的生产理论在批判传统的将空间视为容器和无价值判断的空间观的基础上产生;借助马克思主义理论并将之与空间问题相结合,西方地理学界和城市学界在空间的生产问题上已经积累了丰富的理论成果和实践经验;国内学界对它的研究较为迟滞,缺乏突出的案例研究,目前还处在引介和初步应用的起步阶段,但在近5年也兴起了一个以多学科共同研究为特征的风潮。1990年代以来,城市空间的生产问题在中国逐渐变得突出,预示着它将是一个重要而有潜力的研究方向。","['城市', '空间的生产', '新马克思主义城市学派', '马克思主义地理学']",T06,T07,3.5,0.7194435083397659,标题:研究进展,0.0826084340196313,-0.0039749404302431,0.7544444444444445,T07,A41,A30,1.0,0.7079538130882679,摘要:城市空间,0.1511747936108693,-0.0860441922266583,0.6155555555555555,A30,False,False,False,needs_review,high,needs_review
ZH_0509,高比例水电系统AGC稳定性分析及控制策略优化,"云南电网是一个典型的高比例水电大规模直流送出系统,运行中多次发生自动发电控制(automaticgeneration control,AGC)过程不稳定导致的频率振荡现象。结合云南电网实际,建立包含AGC控制环节的频率稳定性分段线性化分析模型,通过特征值分析方法研究云南电网运行方式变化对系统小干扰稳定性的影响,揭示在水电机组一次调频死区以内AGC系统超调是引起云南电网分钟级频率振荡的原因。提出高比例水电系统AGC频率偏差系数的整定方法,通过设置次紧急区区域控制偏差(area control error,ACE)反向抑制策略和紧急区恒定频率控制(flatfrequencycontrol,FFC)切换策略,兼顾小干扰下的稳定性以及大扰动下的速动性。研究成果已在云南电网实际运行中验证,云南电网频率合格率显著提高。","['高比例水电系统', '自动发电控制', '一次调频', '频率振荡', '控制策略']",T49,T26,10.0,0.7382948648786973,标题:控制策略；关键词:控制策略；标题:稳定性分析,0.221105353090109,0.1306776062764092,0.98,T49,A20,A34,0.0,0.0014195953684854,,0.0828048155535451,0.0101399669177528,0.4815615549053339,A20,False,False,False,needs_review,high,needs_review
ZH_0510,基于改进无迹卡尔曼滤波的短线路同杆并架双回线参数辨识,"由于短线路同杆并架双回线通常不采用换位架设,存在线路参数不对称以及参数难以估计的问题。针对该问题,提出了一种基于改进无迹卡尔曼滤波法的短线路同杆并架双回线的参数辨识方法。首先根据短线路同杆并架双回线的特点,建立对应的阻抗模型、导纳模型和量测方程。然后根据量测误差修正量,在线校正量测值和误差方差阵补偿量测噪声。相比于其他参数辨识方法,所提方法考虑了短线路参数不对称性,因此更符合电网实际运行情况,且引入了量测误差修正量能够进一步提高参数辨识精度和稳定性。仿真结果验证了该方法的有效性。","['无迹卡尔曼滤波', '误差校正', '同杆并架双回线', '参数辨识']",T27,T34,7.5,0.711588549972151,标题:滤波；关键词:滤波；摘要:滤波,0.1111603702934259,-0.0600817859132063,0.94,T34,A49,A19,0.0,0.0007952009074912,,0.1167614285842186,0.00568000648208,0.4808747209982403,A49,False,False,False,needs_review,high,needs_review
ZH_0511,适用于变压器保护的数字孪生建模技术研究,常用的大型建模软件规模庞大、计算效率低，所建模型不满足保护速动性的要求。该文提出基于数字孪生技术的多绕组变压器保护模型，能够满足变压器保护速动性要求，同时具有不受励磁涌流影响、区内故障检测灵敏度高的优点。首先建立了与物理实体变压器运行行为一致的数字空间物理属性模型，并在对应行为下利用离散迭代法求解数字空间模型。然后利用物理实体电流和虚拟实体电流之间的偏差确认变压器的异常工况。最后，通过动模实验和ANSYS软件建立的仿真模型验证所建模型的有效性。,"['变压器模型', '离散迭代法', '数字孪生', '异常工况']",T36,T47,1.0,-0.6702678940548095,摘要:故障检测,0.1532653112365461,-0.3304849575343536,0.4755555555555555,T47,A37,A27,7.5,0.6613989217034886,标题:变压器；关键词:变压器；摘要:变压器,0.3062542088004649,0.2671351550249178,0.98,A37,False,False,False,needs_review,needs_review,high
ZH_0513,省际交界区跨界环境风险全过程管理机制构建,"环境风险的跨界性和跨界环境风险的整体性、叠加性、脆弱性倒逼环境风险全过程管理。以湘渝黔边区""锰三角""为例,省际交界区跨界环境风险过程管理""遵循""着事前因利益引发环境风险隐患,事中诸于外部效应""免费搭车"",事后多重高压下合作联动的演进过程和逻辑。割裂跨界环境风险全过程管理导致环境风险不断升级。为此,将全过程管理植入跨界环境风险治理中,从时间维度、空间维度和政策维度,构建跨越时空与领域的环境风险全过程管理机制和保障体制,降低跨界环境风险发生概率。","['锰三角', '省际交界区', '跨界环境风险', '全过程管理', '跨界管理机制']",T46,T03,0.0,0.0154068956438262,,0.2619738689313084,0.1100492545987588,0.4969475852082088,T46,A13,A28,0.0,0.0128237250629451,,0.1654462835695267,0.0915980361638935,0.4941060975692396,A13,False,False,False,needs_review,needs_review,needs_review
ZH_0514,基于犹豫模糊矩阵的变电站自动化设备检修优先级决策,"检修条件有限的情况下,检修优先级决策是合理制定检修计划及最优化检修效果的基础。综合考虑检修经济性与运行可靠性,构建优先级决策指标集并提出各个指标的量化方法,以此对检修任务的检修成本及运行风险展开量化评估。在此基础上引入基于指标相关性等因素建立的指标权重确定模型,结合反映决策者模糊意见的犹豫模糊矩阵,解决权重确定的模糊性和实时性问题。最后,通过算例对比验证了所提方法的有效性,可为调度人员合理编排检修计划提供决策依据。","['变电站自动化设备', '检修成本', '运行风险', '犹豫模糊矩阵', '优先级决策']",T30,T27,0.0,0.0012651125507906,,0.1441753779373302,0.0090365182199334,0.4813916238058697,T30,A37,A26,0.0,0.0120389516012764,,0.1727229437357433,0.085992511437689,0.4932428467614041,A37,False,False,False,needs_review,needs_review,needs_review
ZH_0515,要素流动与生产率增长研究——对广东省“空间结构红利假说”的实证分析,"在采用""永续盘存法""估计广东省三次产业和各市资本存量的基础上,利用""偏离—份额法""分解了广东省产业结构和空间结构的生产率增长效应,并发现生产率的增长主要来源于劳动力的结构效应,尤其是静态转移效应;而内部增长效应在多数阶段都产生了较大的抑制作用。劳动力要素的流动所带来的不管是产业结构还是空间结构的改变都表现出了""结构红利""现象,而资本表现出的""结构红利""不明显,甚至还产生了""结构负利""。","['要素流动', '生产率增长', '结构红利假说', '实证分析']",T28,T35,0.0,0.0015917328700978,,0.0758103582415795,0.0113695205006991,0.4817509061571076,T28,A43,A30,1.0,0.7576721168594306,摘要:产业结构,0.4040863874997603,0.2690865489959329,0.6755555555555555,A43,False,False,False,needs_review,needs_review,medium
ZH_0517,中国科学技术发展应重视的几个问题,"过去的70年,特别是最近几年中国科学技术日新月异,我国已成为名副其实的科技大国,成绩值得骄傲。与此同时,我们应当清醒地认识到中国科学技术水平要支撑实现""两个一百年""奋斗目标仍然差距不小。幸运的是,当前正处于挑战和机遇并存的历史时期。在这样一个时期,战略选择和对应的改革十分重要。能否抓住这一机遇,特别是新一轮科技革命和科学研究范式变革的机遇,科技界肩负着重大的历史使命。从当前看,以下4个问题十分重要。","['科学技术', '战略机遇', '科研范式变革', '学科交叉', '基础研究', '人才培养']",T23,T45,0.0,0.0068348221471014,,0.1253989288141951,0.048820158193582,0.4875183043618116,T23,A25,A48,3.0,0.6986633579818378,关键词:人才培养,0.1642345427672887,-0.1524045858440152,0.7266666666666667,A48,False,False,False,needs_review,needs_review,medium
ZH_0518,中部地区公共卫生健康高质量发展研究,"公共健康与经济社会发展密切相关,提升公共卫生健康保障水平是中部地区高质量发展的重要着力点。以中部六省地级市为研究对象,从生活行为方式、生产生活环境、医疗卫生服务三个方面构建公共卫生健康保障水平指标体系,运用地理空间分析方法对中部地区公共卫生健康保障水平空间格局和影响因素进行分析。结果表明:(1)中部地区公共卫生健康保障水平总体水平偏低,地域不平衡性明显和均等化程度较低,总体表现东南强西北弱的态势。(2)六省内部各地区在生活行为方式、生产生活环境、医疗卫生服务水平的空间分异特征多样,呈现出不同的梯度或局部集中连片格局,山西、河南和江西三省的城市群带动效应发挥明显不足。(3)各因素对公共卫生健康保障水平的影响程度表现为:城乡居民人均可支配收入差异>人均GDP>人均医疗财政支出>城乡居民健康投入差异。要实现中部地区公共卫生健康高质量发展,需适度提高公共服务保障水平,集中力量补齐当前短板的同时考虑长远,科学制定财政支出和优化结构。","['公共卫生健康保障', '高质量发展', '空间格局', '中部地区', '均等化']",T41,T48,1.0,-0.5961253340923058,摘要:指标体系,0.092426679746099,-0.1437523863736137,0.4755555555555555,T48,A39,A10,1.0,-0.730342367735089,摘要:城市群,0.0126071298036528,-0.6789160720573582,0.4755555555555555,A10,False,False,False,needs_review,needs_review,needs_review
ZH_0519,长三角城市群R&D资源投入产出效率分析及空间分异,"从投入产出效率视角,构建研发资源投入产出评价指标体系,运用DEA中的CRS、VRS模型和Malmquist指数方法,测度了长三角城市群研发资源的投入产出效率、变化趋势以及空间分异特征,并运用因子分析定权法验证DEA计算的结果,二者表现出高度的一致性。结果表明,长三角城市群研发资源的投入产出效率总体较低,但呈上升趋势:2000、2005、2010以及2012年长三角城市群研发资源投入产出的综合效率分别为0.591、0.622、0.669和0.784,均不足最优效率的80%;江苏研发资源投入产出效率显著高于上海和浙江;长三角城市群研发资源投入产出效率分异程度逐渐缩小,但空间格局变化较大;长三角城市群研发资源投入产出效率各类效率变动指数均呈现上升趋势,且全要素生产率变动较为显著。","['研发资源', '投入产出效率', '因子分析定权法', '长三角城市群']",T41,T48,1.0,-0.5890394901227227,摘要:指标体系,0.1328835334964851,0.0003672783441873,0.5355555555555556,T41,A39,A30,15.0,0.7420375397165089,标题:城市群；关键词:城市群；摘要:城市群；标题:长三角；关键词:长三角；摘要:长三角,0.2188750521169255,0.1574109979750634,0.98,A39,False,False,False,needs_review,needs_review,high
ZH_0520,演化经济地理学视角下创新网络研究进展与展望,"""要素驱动""向""创新驱动""、""地方空间""向""流动空间""转变的背景下,多主体、多尺度的网络化模式成为创新导向,动态性、路径依赖性与邻近性等演化经济地理学分析思维有助于理解创新网络演化规律和机制。文章基于Web of Science和中国知网中1991—2016年经济地理学领域创新网络演化研究文献,借助CiteSpace V软件,运用文献计量分析法以及对相关文献资料的回顾,系统梳理创新网络演化研究的热点领域、知识基础,明晰核心研究内容和学术争议。结果表明:①创新网络结构演化、演化路径与演化机理是国外研究的热点领域,通过借鉴西方演化理论和研究范式,企业、产业和区域等创新网络演化实证探讨受到国内研究重视;②多维邻近性机制下的创新网络形成与演化、全球—地方多空间尺度耦合的创新结网以及产业集群创新网络成为研究的知识基础;③创新网络演化是否呈现路径依赖有待解答,不同维度邻近性对创新网络演化影响的重要程度存在争议,着眼于多集群的创新网络演化则是新近的前沿领域。","['创新网络', '演化经济地理学', '研究热点', '邻近性', '路径依赖', '产业集群']",T45,T43,2.0,-0.5587230746693455,摘要:文献计量；摘要:Citespace,0.2782324421486213,-0.0581059955373416,0.5311111111111111,T43,A40,A43,7.5,0.3660353137219878,标题:创新网络；关键词:创新网络；摘要:创新网络,0.3293320200580976,0.2145379551570563,0.98,A40,False,False,False,needs_review,needs_review,high
ZH_0521,载人航天、深空探测和科学卫星三类任务中的空间科学,为落实习近平总书记关于要推动空间科学、空间技术、空间应用全面发展的指示，我国航天事业在近年来出现了可喜的发展。空间科学成为越来越多从事航天事业的大学和科研机构关注的对象。然而，对于空间科学在载人航天、深空探测和科学卫星这三类任务中如何发挥其作用，仍然有不少疑问和困惑。文章从空间科学发展的起源，以及载人航天、深空探测和科学卫星各自的特点，探讨空间科学在其中所起到的作用，并提出政策建议。,"['载人航天', '深空探测', '科学卫星']",T06,T12,0.0,0.0001950097159577,,0.1284498809412171,0.0013929265425551,0.4802145106875535,T06,A48,A49,1.0,0.7342472810122114,摘要:科研机构,0.3178789341126514,0.1017662929443667,0.6755555555555555,A48,False,False,False,needs_review,needs_review,medium
ZH_0522,基于固定影响变截距模型的湖北省旅游业发展影响因素回归分析,"基于湖北省1999—2008年旅游业发展数据,用固定影响变截距模型建立了回归模型,对影响其旅游业发展的因素进行实证分析。发现突发事件、旅游资源、旅游服务设施、旅游交通条件、旅游活动组织能力以及区域经济发展水平等因素影响显著,而旅游人力资源和旅游教育水平因周期长,影响效果不明显。在此基础上,提出了建立和完善旅游应急系统、重视旅游资源的开发和旅游产品的设计、发挥现代旅游交通优势、提升旅游行业服务水平等提升湖北省旅游业竞争力的对策和建议。","['旅游业', '影响因素', '回归分析', '湖北省']",T42,T16,0.0,0.0045208337813111,,0.1150742331790414,0.0322916698665085,0.4849729171594423,T42,A39,A45,1.0,-0.6247414786163229,摘要:区域经济,0.1391338677928264,-0.0052962758308774,0.4755555555555555,A45,False,False,False,needs_review,needs_review,needs_review
ZH_0523,珠江三角洲城市群灾害易损性时空格局差异分析,"在灾害环境变化的背景之下,城市灾害易损性研究成为新时期城市化进程和城市可持续发展研究的主题之一。应用贡献权重模型,从人口易损性、经济易损性、社会易损性和环境易损性4个方面,对珠江三角洲城市群17个城市的灾害易损性时空格局差异进行了分析。结果表明:珠江三角洲城市群灾害易损性评价因子的贡献率发生明显变化,由城市绿化率和道路密度向经济密度、建成区面积比和人口密度转移;时间上2010年城市灾害整体易损性变化速率高于2000年,空间上以广州和深圳为代表的东侧城市易损性整体有明显上升的趋势,而以恩平和四会为代表的西侧城市易损性有下滑的趋势或变化不明显,并且内圈层城市灾害易损性高于外圈层城市。这说明10年来,珠江三角洲城市群的经济和城市化进程得到迅速发展,可是城市防灾减灾能力亟待进一步提高;同时灾害易损性的时空格局反映出珠江三角洲城市群东西侧和内外圈层城市在人口、经济、社会和生态环境方面存在着较大的差异,这将成为珠江三角洲城市群实现优化整合、区域一体化面临的关键问题。","['城市易损性', '时空差异', '贡献权重模型', '珠江三角洲']",T10,T19,0.0,0.0101995560027876,,0.1771448677027947,0.072853971448483,0.4912195116030663,T10,A39,A24,4.5,0.7375294393970498,标题:城市群；摘要:城市群,0.2275217656804498,0.1252102814074993,0.8699999999999999,A39,False,False,False,needs_review,needs_review,high
ZH_0524,环长株潭城市群技术进步及空间溢出效应研究,"首先分析技术进步及空间溢出机理,运用DEA方法测算2001—2011年环长株潭城市群的技术进步水平,利用Moran系数分析其空间关联性。在此基础上构建动态空间面板数据模型,探索技术溢出的主要因子,结果证实:环长株潭城市群存在日益明显的技术溢出效应和集聚效应,技术扩散与空间邻近紧密相关,研发投入、产业结构、市场化制度和人均资本是重要促进因子,且存在滞后现象,但外商直接投资和高级人力资源作用不显著。","['空间溢出效应', '空间计量经济', '技术进步', '环长株潭城市群']",T42,T48,1.0,0.0256971040593587,摘要:面板数据,0.260855524397603,0.1835507432811336,0.5638223700208502,T42,A39,A43,7.5,0.6338033340991442,标题:城市群；关键词:城市群；摘要:城市群,0.2057527142396001,0.0700238149938872,0.98,A39,False,False,False,needs_review,needs_review,high
ZH_0525,青藏高原河流输沙量变化与影响,"青藏高原是亚洲多条大江大河的发源地,为下游20多亿人民提供宝贵的水资源。河流输沙量与径流量相比被认为是对气候及地表过程变化反应更敏感的河流变量,是量化区域土地退化及土壤资源变化的重要指标。研究选取发源于青藏高原的8条主要河流,包括叶尔羌河、疏勒河、黑河、雅鲁藏布江、怒江、黄河、长江、澜沧江,开展其河源区或上游输沙量变化研究。首先探明了青藏高原主要河流径流量和输沙量的总体水平及空间差异;进而分析了近几十年来(1960—2017年)河流输沙量的变化特征,结合气候(气温、降水)和地表过程(冰川、冻土、植被覆盖)要素解析了影响输沙量时空变化的主要因素,探讨了影响青藏高原河流输沙量变化不确定性的多因素作用机制;最后通过典型案例阐明了河流输沙量变化对高原生态环境及水利工程安全的重大影响,从而为进一步开展青藏高原河流输沙量变化机理研究提供了基础。目前,水文气象资料稀缺是认识青藏高原河流输沙过程的重大挑战,亟待开展、加强观测与模拟研究,为青藏高原水土资源可持续利用以及下游的水安全管理提供科学依据,服务于国家生态安全屏障建设。","['青藏高原', '河流输沙量', '变化趋势', '环境影响']",T46,T06,1.0,0.7196935693459553,摘要:作用机制,0.1293228902053876,-0.0021887903860337,0.6155555555555555,T06,A51,A28,1.0,-0.0028547647579751,摘要:水资源,0.0788299334739434,-0.0203911768426805,0.4755555555555555,A13,False,False,False,needs_review,medium,needs_review
ZH_0527,日美贸易摩擦中知识产权的作用及其对我国的启示,"在世界经济的十字路口,贸易保护和单边主义蔓延,美国为维护其经济地位而故意挑起贸易争端。知识产权是国际贸易的重要内容,通过研究日美贸易摩擦中的知识产权因素可以为当前中国应对中美经贸摩擦提供参考。文章对日美贸易摩擦进行了回顾,总结了日美贸易摩擦中的知识产权因素,指出知识产权是国际贸易摩擦的引爆剂和管理国际贸易的重要工具,知识产权政策是国际政治经济格局的国内反应,在此基础上提出了对我国的启示。","['知识产权', '贸易摩擦', '国际贸易管理']",T20,T18,0.0,0.0037372856129354,,0.197622101400812,0.0266948972352529,0.4841110141742289,T20,A50,A24,7.5,0.0281752717731348,标题:贸易；关键词:贸易；摘要:贸易,0.1859562207876406,0.2012519412366777,0.8909927989504485,A50,False,False,False,needs_review,needs_review,high
ZH_0528,川西横断山脉高山峡谷区旅游特色化开发战略——兼论中国西部山地旅游发展路径,"川西横断山脉高山峡谷区地处民族地区,景观多样性明显,但地质环境复杂,生态脆弱性强,经济社会发展落后,在中国西部山地旅游发展中具有代表性。通过实证研究,基于对川西横断山脉高山峡谷区旅游资源特点和其发展山地旅游特殊性的分析,提出了该区域旅游特色化发展战略及开发对策,并以此对中国西部山地旅游发展思路进行了探索,提出了围绕生态保护、旅游体验和社区参与三大核心要素,以""产品—品牌""为载体、""安全—环保""为保障、""文化保护—社区发展""为目标的西部山地旅游发展路径。","['山地旅游', '中国西部', '横断山脉', '高山峡谷区', '发展战略']",T24,T20,0.0,0.0017393946695486,,0.1471399407804167,0.0124242476396328,0.4819133341365034,T24,A44,A45,1.0,-0.6078548404571217,摘要:生态保护,0.2738923812622889,0.1153225681634157,0.5355555555555556,A44,False,False,False,needs_review,needs_review,needs_review
ZH_0529,基于城市特色景观的城市识别系统构建策略,"在分析城市特色景观的形成因素、探讨城市特色景观类型、总结城市特色景观塑造方法的基础上,运用城市识别系统理论,从理论识别系统、行为识别系统、视觉识别系统、听觉识别系统、环境识别系统的五大角度出发,提炼基于城市特色景观的城市识别系统的具体构建策略,以期对城市识别系统的应用和城市特色景观的建设提供借鉴。","['城市特色景观', '城市识别系统', '构建策略']",T32,T34,0.0,0.0047591194277333,,0.1192295191623154,0.0339937101980952,0.4852350313705066,T32,A39,A09,0.0,0.0051596829623868,,0.1053466180003891,0.0368548783027633,0.4856756512586255,A39,False,False,False,needs_review,needs_review,needs_review
ZH_0530,微生物与细胞资源的保存与发掘利用,"1995年中国科学院典型培养物保藏委员会成立,旨在统一指导、协调中国科学院生物培养物资源工作,以加强对全院生命科学和生物技术研究的支撑。2015年,该委员会更名为中国科学院生物遗传资源库工作委员会,包括隶属于中国科学院11个科研机构的12个资源库。中国科学院生物遗传资源库保藏的生物资源类型涵盖了植物种子和离体材料、人及动物的细胞株和干细胞、微生物菌毒种、淡水藻种、海藻等,以其基础性、权威性和前瞻性区别于产业部门和大学所属的资源库,代表了我国生物资源设施保藏的水平;每年面向国家的科学研究、技术开发、环境治理、重大疫病防控、医药健康、生物能源开发、农作物育种等,提供各类生物资源4万—5万株/份。文章介绍了中国科学院生物遗传资源库的基本定位、组成、生物资源规模,及其在科学研究、国家重大需求、经济发展和社会进步中发挥的重要支撑作用,并根据生物遗传资源保护和可持续利用的发展趋势,提出了生物资源收集保藏和共享利用的重点工作建议。","['微生物资源', '细胞资源', '生物遗传资源库']",T23,T09,0.0,0.0146321561796808,,0.4904571040152688,0.1045154012834347,0.4960953717976489,T23,A44,A12,1.0,-0.0251232726761162,摘要:环境治理,0.1221149621860848,-0.1794519476865445,0.4755555555555555,A07,False,False,False,needs_review,needs_review,needs_review
ZH_0531,区域经济发展方式转变进程评价及路径探索——基于长江经济带11省2003—2015年的经验数据,"通过运用PCA,对长江经济带11省2003—2015年的数据进行分析发现,长江经济带经济发展方式转变的进程与经济实力和地理位置有着密切联系,大致趋势为自西向东逐渐加快。再通过AHP和PCA进行组合赋权的方式,得出经济发展是影响长江经济带经济发展方式转变的重要指标,最大的三级指标是地区GDP。在结论的基础上,建议政府应将经济发展、资源环境作为工作的重心,同时提出注重经济发展的质量、提高科研投入产出率,优化产业结构、建立资源节约与环境友好的激励约束机制等建议。","['长江经济带', '区域经济', '经济发展方式转变']",T19,T24,0.0,0.0007341448084418,,0.0779824084161154,0.0052438914888699,0.480807559289286,T19,A39,A43,6.5,0.6126079548286246,标题:区域经济；关键词:区域经济,0.1015191365522636,0.0241227542703957,0.98,A39,False,False,False,needs_review,needs_review,high
ZH_0532,空间科学对国家科技、经济与社会发展的作用,"1957年,前苏联发射了世界上第一颗人造地球卫星,标志着人类进入空间时代。空间时代的到来使人类有能力突破大气层的干扰与屏障,以全新的角度探索和研究宇宙空间。近60年来,通过空间科学探测与研究,人类关于宇宙的教科书不断被改写,重大科学发现与突破不断涌现,彻底改变了人类对宇宙和自然的认识;同时,通过空间科学卫星计划,带动了航天技术和相关技术的革命性进展,开辟了多项新的技术与产业领域,激励和鼓舞了数代年轻人追寻科技梦想。空间科学被公认为是""财富的发电机""、""创新的驱动器""和""新理论新知识的源泉"",是各科技强国竞相发展、寻求革命性突破的领域,对国家发展具有重要的战略作用。","['空间科学', '空间科学卫星', '宇宙']",T11,T06,0.0,2.542875214958662e-05,,0.1189148615238297,0.0001816339439254,0.4800279716273645,T11,A28,A48,1.0,0.7220588604381631,摘要:大气,0.2021475069656606,0.0147061459868796,0.6755555555555555,A28,False,False,False,needs_review,needs_review,medium
ZH_0533,沿海城市人地关系地域系统脆弱性研究——以大连市为例,"脆弱性是全球环境变化研究的热点和前沿领域,是多个科学计划的重要研究内容。人地关系地域系统是海洋经济地理研究中一个重点内容,将区域可持续发展研究推向纵深。利用大连市1996—2007年综合发展水平数据,根据区域经济发展、资源环境消耗、社会发展的相互关系,采用三角图分析方法,通过敏感性、适应性、恢复性等进行指标筛选,构建沿海城市脆弱性指标体系,建立脆弱性评价模型,对大连市人地关系地域系统的脆弱性进行了初步探索,结果表明:①大连市人地关系地域系统脆弱性逐年降低,连续12年脆弱性类型均为ERS型;②从趋势上看,经济子系统的脆弱值逐渐降低;③社会子系统的脆弱值逐渐下降,并且降低速度较快;④资源环境子系统的脆弱值逐年增加,在2003—2007年间,占大连市人地关系地域系统的1/3以上,该子系统为目前影响大连市人地关系地域系统的主要系统。","['脆弱性', '人地关系地域系统', '三角图法', '大连市']",T41,T33,1.0,0.7146521147821076,摘要:指标体系,0.0443752051963005,-0.0381991801278024,0.6155555555555555,T33,A39,A51,1.0,0.0024448179471573,摘要:区域经济,0.0972292586764847,0.0174629853368384,0.5382448552974286,A39,False,False,False,needs_review,medium,needs_review
ZH_0534,基于六普数据的湖南省人口老龄化发展态势与对策研究,"基于2010年第六次人口普查数据,运用人口统计及人口分析的方法对湖南省人口老龄化发展现状进行了分析。然后,采用中国人口预测(CPPS)软件对2011—2100年湖南省人口增长进行了预测。研究表明:自1996年湖南省迈入老龄化社会后,老龄化程度在不断加深;主要特征有:人口老龄化明显是""未富先老"",老年人口基数大,增长速度加快,高龄化、空巢化,失能与半失能老人多。在此基础上,就湖南省应对人口老龄化提出了相应的对策与建议。","['人口老龄化', '发展态势', '特征', '湖南省']",T45,T10,6.5,0.7467502683695233,标题:发展态势；关键词:发展态势,0.2685309178427216,0.1910733454965952,0.98,T45,A07,A09,0.0,0.0019219678462594,,0.0863089863653396,0.0137283417589963,0.4821141646308854,A07,False,False,False,needs_review,high,needs_review
ZH_0536,改革开放以来湖南城乡居民收入两极分化演变研究,"利用1980—2010年湖南居民收入的时间序列数据,对湖南城乡居民收入两极分化的演进及其影响因素进行了实证分析,结论表明:1980—2010年,湖南城乡居民收入差距与收入两极分化在震荡中加大,其速度快于全国水平。基于分析,提出了相应的政策建议。","['居民收入', '两极分化', '主成分分析']",T02,T04,0.0,0.0034419248338235,,0.1067609131183538,0.024585177384454,0.4837861173172058,T02,A41,A10,0.0,0.0052425941115874,,0.0929960945580402,0.0374471007970529,0.4857668535227461,A41,False,False,False,needs_review,needs_review,needs_review
ZH_0537,中部地区人文发展的生态效率评价,"人文发展导向的生态效率研究是对经济发展观向人文发展观和可持续发展观演变的响应。基于生态效率概念演变并对其概念框架进行人文发展导向的拓展,建立生态效率的概念模型便是这一响应的具体体现。通过主成分分析法和功效系数法计算中部6省的环境负荷,进而对1990—2008中部地区省级尺度人文发展的生态效率进行定量评价,以此提出提高中部地区人文发展水平和生态效率的对策建议。","['中部地区', '人文发展', '生态效率评价']",T02,T41,0.0,0.0098358594690109,,0.2269470397750513,0.0702561390643638,0.490819445415912,T02,A44,A12,0.0,0.0018287409137401,,0.1028891225329735,0.0130624350981443,0.4820116150051142,A44,False,False,False,needs_review,needs_review,needs_review
ZH_0538,集聚经济与基于价值链的企业区位选择——重新发现内部集聚经济,"以往集聚经济的研究多集中在以专业化、多样化等为核心的外部集聚经济,对内部集聚经济关注不足。而在""多部门企业(Multi-unit firms)""组织方式背景下,单一企业的规模经济逐渐扩展为同一集团下属企业由于共同区位带来的内部集聚经济,重新发现内部集聚经济益发重要。文章旨在以华东地区整车集团新成立企业的区位选择为例,分析内部集聚经济对企业区位选择的影响。研究发现:整车集团在某区域的从业人员总数每增加1%,该集团在该地设立下属企业的概率提升0.818%。纳入集团的初始位置、在投资地的投资时长和本地竞争等因素后,内部集聚经济的影响作用依然稳健。集团企业在同一价值链环节内部和不同价值链环节之间均会发生共同集聚。另外,加入内部集聚经济因素后,没有找到外部集聚经济稳健地影响企业区位选择的证据。","['内部集聚经济', '外部集聚经济', '价值链', '整车集团', '企业区位选择', '华东地区']",T21,T45,0.0,0.0090281314906017,,0.1945401047902837,0.0644866535042983,0.4899309446396619,T21,A50,A09,1.0,0.7206674472018653,摘要:投资,0.1735069494227152,0.0047674800133233,0.6755555555555555,A50,False,False,False,needs_review,needs_review,medium
ZH_0539,基于深度学习的安全帽识别算法研究与模型训练,"针对作业人员不按规定佩戴安全帽和非作业人员误入作业现场的问题,设计了基于深度学习的安全帽和语音识别智能终端算法。对于安全帽的检测,采用了人体关键点检测模型和基于深度学习的YOLO3算法。将智能摄像头得到的视频文件,先利用人体关键点模型提取现场人员图像,再结合YOLO3算法检测现场作业人员佩戴安全帽的情况,对于未正确佩戴安全帽的人员发出告警信息。通过模型训练验证了所提模型的实用性。","['深度学习', '安全帽', 'YOLO3算法', '模型训练']",T01,T24,7.5,0.7351373123807903,标题:深度学习；关键词:深度学习；摘要:深度学习,0.2707679948598327,0.1081236598627878,0.98,T01,A26,A17,0.0,0.016764208091668,,0.2102650082665259,0.1197443435119149,0.4984406289008348,A26,False,False,False,needs_review,high,needs_review
ZH_0540,厦漳泉传统商业街更新与发展研究,"本文以厦门、漳州、泉州为例 ,探讨了闽南传统商业街的更新与发展。文章首先简要介绍了三地传统商业街形成年代、分布范围、建筑特色及风格 ;其次 ,分析三地传统商业街的现状与存在问题 ;最后 ,提出三地传统商业街更新发展的思路及应采取的对策","['厦门', '漳州', '泉州', '传统商业街', '更新发展']",T45,T44,0.0,0.0013930495136841,,0.0725284348485146,0.0099503536691725,0.4815323544650525,T45,A39,A44,0.0,0.0020531248091013,,0.139098840421859,0.014665177207867,0.4822584372900115,A39,False,False,False,needs_review,needs_review,needs_review
