document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0195,考虑绝缘介质非线性特性的高压阀侧套管电热耦合模型研究,"特高压换流变压器阀侧套管工作在电场、温度场和机械应力场多场耦合环境，电容芯子内部出现温度和电场不均匀分布，亟需将绝缘介质非线性特性引入到阀侧套管的电热耦合机理并开展优化设计。该文模拟了直流分量和多次谐波分量激励下阀侧套管的复杂电场和温度分布，建立了阀侧套管电容芯子发热模型，创新提出了考虑电容芯子绝缘材料非线性特性的阀侧套管电热耦合非线性模型。研究表明：特高压阀侧套管在正常工作时承受电压和电流除50Hz工频分量外，存在复杂谐波分量和直流分量，在频率分量达到2500Hz后其波形幅值趋近于零。随温度在区间[20,110]℃升高和频率在区间[10-1,106]Hz降低，损耗角正切值参数显著增大且存在多处波峰和波谷区域，材料介电常数和温度、频率之间呈现出明显的非线性关系。该文提出的阀侧套管电热耦合非线性模型形成了电热耦合非线性改进等裕度设计方法，实现了套管芯子径向场强最大值为5.85kV/mm，轴向场强为0.41kV/mm，局部放电裕度值为1.29。阀侧套管芯子极板间轴向场强实现均匀分布，验证了阀侧套管电热耦合非线性模型的合理性。该文模拟数据可为特高压阀侧套管的设计制造提供理论支撑，对于保障特高压直流输电工程安全可靠运行具有一定指导价值。","['阀侧套管', '电热耦合模型', '电容芯子绝缘材料', '非线性']",T14,T10,0.0,0.0116739697833805,,0.1792588917061621,0.0833854984527179,0.4928413667617185,T14,A32,A37,2.0,0.4092113225331645,摘要:高压直流；摘要:特高压,0.3999989038385375,0.3515094466654608,0.731111111111111,A32,False,False,False,needs_review,needs_review,medium
ZH_0196,绝缘子伞裙缺陷诱发芯棒酥朽的起始与发展分析,"复合绝缘子的酥朽老化难以跟踪和预测，且会导致绝缘子断串，严重危害电力系统的安全运行。主流观点认为酥朽老化起源于护套—芯棒内界面失效，然而，在一起500kV线路绝缘子异常温升故障中，发现内界面基本完好。该文开展了现场故障绝缘子样品的泄漏电流、局部放电、水扩散、工业计算机断层扫描(computed tomography scan,CT)、扫描电子显微镜(scanning electron microscopy,SEM)、傅里叶变换红外光谱(Fouriertransforminfraredspectroscopy,FTIR)等测试，定位该绝缘子老化起始点位于伞裙—护套界面处的硅橡胶硫化缺陷，老化从伞裙根部向内侵蚀，扩散并穿透护套，造成护套—芯棒界面初步失效。若该绝缘子继续挂网运行，可能最终导致酥朽，该故障被判定为酥朽老化的早期表现。进一步研究发现，该批次绝缘子存在填料团聚、混料硫化不均、室温硫化硅橡胶(roomtemperaturevulcanization,RTV)涂覆欠佳等缺陷，据此提出了制造改进建议。该文为绝缘子异常温升研究提供了详细案例分析，揭示了酥朽早期发展过程，有助于制造厂家和运行单位严控产品质量，预防恶性事故，保障电网安全运行。","['复合绝缘子', '酥朽老化', '异常温升', '硅橡胶粉化', '工业CT无损检测']",T13,T11,3.0,-0.148619330053227,摘要:SEM；摘要:TEM；摘要:红外光谱,0.3255425948364023,0.2241476424769491,0.6466666666666667,T13,A09,A07,4.0,0.7179619446311547,关键词:CT；摘要:CT,0.1950627218434128,-0.014557538348895,0.7822222222222223,A07,False,False,False,medium,medium,medium
ZH_0198,新能源基地柔直送出系统单极闭锁场景下交流电压序贯波动机理与抑制策略,大规模新能源基地经柔直送出系统作为我国未来“沙戈荒”地区新能源开发的重要方案，其在单极闭锁故障时存在交流电压序贯波动的风险。针对新能源柔直送出系统单极闭锁故障期间稳控切机、新能源降功率以及泄能电阻退出等系列扰动引起的交流系统电压序贯波动问题，研究了机理与抑制策略。首先，介绍了大规模新能源基地经柔性直流送出系统的拓扑结构，建立了适用于系统交流电压序贯波动问题分析的数学模型。然后，阐述了单极闭锁故障、泄能电阻投退、新能源切机或降功率等扰动与交流电压的时序耦合机理。在此基础上，提出了新能源降功率与泄能电阻退出相协调的交流电压序贯波动抑制策略。最后，通过PSCAD/EMTDC仿真，验证所提理论与方法的有效性。,"['新能源基地', '柔性直流输电系统', '单极闭锁', '交流电压序贯波动', '抑制策略']",T14,T32,1.0,0.7117837364136269,摘要:PSCAD,0.0263187284388533,-0.0586875970455223,0.6155555555555555,T32,A32,A27,4.0,0.5777943775519793,关键词:柔性直流；摘要:柔性直流,0.2390716598785826,0.2699598396569943,0.7822222222222223,A34,False,False,False,medium,medium,medium
ZH_0199,针对非平稳信号和高频噪声的自适应噪声完整集成经验模态分解-双向长短期记忆风功率预测模型,"提出了一种基于改进的自适应噪声完整集成经验模态分解(complete ensemble empirical mode decomposition with adaptive noise,CEEMDAN)和双向长短期记忆神经网络(bidirectional long short-term memory,BiLSTM)的组合预测模型，以提高风电功率预测的准确性和鲁棒性。当前风电功率预测面临非平稳信号和高频噪声的问题，影响了预测的准确性。针对这一问题，通过CEEMDAN分解，将复杂的非平稳信号分解为多个固有模态函数分量(intrinsic mode function,IMF)，在此基础上创新性地通过平均波动幅度(average fluctuation range,AFR)计算IMF的平均波动幅度进行高低频划分，应用经验小波变换(empirical wavelet transform,EWT)对高频分量进行滤波，显著降低信号中的高频噪声，提高数据准确性。随后，分别对高频和低频分量建立Bi-LSTM模型，选取最优参数进行训练和预测，将各分量的预测结果叠加得到最终的风电功率预测值。模型经过不同季节和数据集的验证，展示了其在风电功率预测中的通用性和鲁棒性。研究证明，结合CEEMDAN分解、AFR划分和EWT滤波，通过有效的噪声抑制和数据分解，能够显著提升风电功率预测的准确性和稳定性，弥补了传统方法在处理非平稳信号和高频噪声方面的不足。","['风电功率预测', '双向长短期记忆神经网络', '完全集成经验模态分解', '经验小波变换', '深度学习']",T35,T01,7.5,0.2326206198636271,标题:功率预测；关键词:功率预测；摘要:功率预测,0.2853129343010711,-0.0527098581169488,0.94,T01,A34,A09,4.0,0.5480713261283576,关键词:风电；摘要:风电,0.0546117271216977,0.057652329488269,0.7822222222222223,A16,False,False,False,medium,high,medium
ZH_0201,基于改进反距离加权的山东风资源高分辨率网格化数据集生成方法,"风力发电在我国能源结构中占比逐年攀升。对风能资源进行准确全面的评估是提升风电出力水平和消纳能力的先决条件。基于空间插值方法建立的高分辨率网格化风资源数据集，可对风资源进行大范围、格点化和精细化的有效评估。为提高风资源数据集的准确性，文章提出了一种基于K-means++自适应的改进反距离加权插值方法(K-means++ adaptive inverse distance weighted interpolation method,K-means++AIDW)。使用该方法对山东地区2022年全年109个国家级气象观测站点的风速实测数据进行处理，构建空间分辨率为9km×9km的网格点，使用风速实测数据逐小时对网格点进行插值填补，得到高分辨率的网格化风资源数据集。将插值后的结果与原始观测数据进行比较发现，与传统反距离加权法(inverse distance weighting,IDW)和Kriging插值方法相比，所设计的K-means++AIDW插值方法平均绝对误差较IDW方法降低了5.4%，较Kriging方法降低了7.8%；均方根误差较IDW方法降低了5.9%，较Kriging方法降低了8.1%，显示出其在整体误差控制上的优势。与空间分辨率0.25°×0.25°的再分析回算数据集ERA5(Fifth Generation of European Centre for Medium-range Weather Forecasts Atmospheric Reanalysis of the Global Climate)的风资源要素相比，所设计的K-means++AIDW插值数据集平均绝对误差和均方根误差平均降低了11.95%和10.07%，验证了所设计插值方法的准确有效性，以及生成的高分辨率网格化数据集的精准可靠性，可作为评估山东省的风能资源潜力的可靠数据基础，为风能资源管理和风电场选址等领域提供准确的数据支持。","['高分辨率风资源网格化数据集', '风能资源评估', '改进反距离加权插值']",T25,T08,7.5,0.7297353139781146,标题:数据集；关键词:数据集；摘要:数据集,0.261903641270462,0.0695379569865336,0.98,T25,A34,A09,1.0,0.7238162103113726,摘要:风电,0.1360549546277157,0.0272586450812333,0.6755555555555555,A34,False,False,False,medium,high,medium
ZH_0203,电力调度元宇宙架构及关键基础技术验证研究（上）：复杂系统设计原理及架构设计,随着我国能源系统进入高质量转型发展阶段，高比例新能源电力系统面临前所未有的复杂性和不确定性，给电网调度运行管理带来挑战。该文探讨了利用元宇宙技术构造电力调度数字化指挥空间(电力调度元宇宙)的总体框架设计及演进路径规划，旨在将电力系统仿真计算、数字孪生、混合现实结合，应用AI来分析和预测、控制电网运行状态，以满足新型电力系统带来的技术挑战，也是前期大数据、云计算、人工智能沉淀在电力系统中的融合应用，为新形势下电网调度运行管理模式进行新探索。该文分析了新型电力系统下调度控制面临的挑战，阐述构建电力调度元宇宙的动因。在电力调度元宇宙定义及内涵基础上，提出构建电力调度元宇宙实现方法。设计电力调度元宇宙体系框架和技术架构，分析元宇宙六大支撑技术在电力调度元宇宙中的应用方向。提出电力调度元宇宙演进路径与运行生态，为实现其工程化应用提供指导与保障。,"['新型电力系统', '元宇宙', '调度元宇宙', '数字孪生', '架构设计']",T32,T47,10.0,0.4025783968189089,标题:系统设计；标题:架构设计；关键词:架构设计,0.2495184173039276,-0.2101543084363653,0.94,T47,A26,A31,1.0,0.7332572829139208,摘要:人工智能,0.2054291694129661,0.0946948779565773,0.6755555555555555,A26,False,False,False,medium,high,medium
ZH_0208,多直流馈入系统最近鞍结分岔点迭代算法,随着越来越多的新能源发电经由直流输电进行跨区域传输，多直流馈入受端系统面临严峻的电压稳定风险。依托广义短路比表征的电网强度及其与多馈入系统电压稳定裕度之间的关系，该文提出一种多直流注入功率空间最近鞍结分岔点的迭代搜索算法，可用于快速计算当前运行点到稳定边界的欧式距离。首先，根据直流多馈入系统的临界广义短路比，利用拓展导纳矩阵的奇异性，构造表征系统鞍结分岔的功率空间代数方程组；其次，证明了利用广义短路比对应的右特征向量可构造出功率参数空间中稳定边界的法向量，依托广义短路比确立的功率空间是凸的；最后，利用上述结果，提出了多直流功率注入空间最近鞍结分岔点的迭代搜索算法。算例计算结果说明所提方法满足工程要求，为多馈入系统的稳定风险识别提供了便捷工具。,"['直流多馈入系统', '广义短路比', '鞍结分岔点', '迭代算法']",T13,T47,1.0,0.7180202893915963,摘要:表征,0.1568281961375211,-0.0141407900600258,0.6155555555555555,T47,A34,A32,1.0,0.7409787853790197,摘要:新能源发电,0.2759619102633535,0.1498484669929985,0.6755555555555555,A34,False,False,False,medium,medium,medium
ZH_0222,计量用低压电流互感器直流偏磁下的误差计算方法和特性研究,"直流会使得电流互感器(current transformer,CT)铁心饱和造成二次电流畸变，影响电能计量的公平性。利用两段线性直线表示CT铁心励磁特性，结合直流和二次侧基波电流平衡方程，推导得到了直流偏磁下计量用低压CT比差和角差的简便计算公式。通过数值仿真计算，分析了CT误差特性与直流，互感器变比和一次侧交流电流有效值之间的变化关系。搭建了CT直流偏磁实验平台，对3种型号CT的角差和比差在不同工况下进行了实验测量。通过与仿真计算值进行对比，验证了理论公式和分析结论的正确性。研究成果可供工程上快速计算CT直流偏磁下误差数值使用，同时也可为评估实际运行的电流互感器遭受直流电流影响大小提供理论依据。","['计量用', '低压电流互感器', '直流偏磁', '比差', '角差']",T17,T01,1.0,-0.0463219563741789,摘要:实验平台,0.0937098701036448,-0.3308711169584206,0.4755555555555555,T01,A09,A16,1.0,0.7245688493900365,摘要:CT,0.1215791467346615,0.0326346385002606,0.6755555555555555,A09,False,False,False,needs_review,needs_review,medium
ZH_0223,电力系统仿射潮流多场景不确定性分析方法,现有仿射潮流方法计算所得潮流解仅能反映某一源荷功率区间范围下的系统潮流分布，难以满足多场景不确定性分析的在线计算需求。针对上述问题，提出一种电力系统仿射潮流多场景不确定性分析方法。该方法采用多个具有不同物理意义的全纯嵌入变量，缩放仿射注入功率的中心值和噪声元系数，以此追踪和描述不确定性注入功率的区间变化，将仿射潮流的解析维度由一维拓展至高维。仿射潮流计算可划分为仿射型潮流解析表达式求解和在线计算2部分，以递归的方式求解仿射状态量的各阶多元幂级数系数，获取仿射型潮流解析表达式，进而通过代入嵌入变量目标值实现具体场景下的仿射潮流在线计算。仿真结果验证了所提方法在收敛性、保守性和多场景分析效率等方面的优势。,"['不确定性', '仿射潮流', '多场景分析', '多维全纯嵌入']",T40,T39,1.0,0.7310825313040694,摘要:潮流计算,0.3772708395842133,0.0791609378862096,0.6755555555555555,T40,A27,A05,1.0,0.7231850727469057,摘要:物理,0.0988279406740005,0.0227505196207551,0.6755555555555555,A27,False,False,False,medium,medium,medium
ZH_0228,台风灾害下考虑源-网-荷协同优化的SCUC复合决策方法,"随着全球气候变化导致台风灾害事件频发，电力设备的故障率大幅上升，严重威胁到电网的安全可靠运行。为提高电力系统韧性，提出一种台风灾害下考虑源-网-荷协同优化的安全约束机组组合(security-constrainedunit commitment, SCUC)复合决策方法。首先，结合台风历史数据以及Rankine风场模型，构建风机出力以及线路故障模型。在此基础上基于状态抽样法构建待决策故障场景不确定集。然后分别构建SCUC、减载和线路恢复不同应对策略的决策模型。同时采用鲁棒优化处理线路故障的不确定性，并将其作为虚拟主体“台风灾害”引入由上述各决策模型作为博弈主体所构建的多主体博弈模型。最后结合迭代搜索法进行求解。仿真结果验证了所提方法能够在保证系统运行经济性的同时最大限度地减少负荷损失，提升电力系统在台风灾害下的韧性水平。","['韧性提升', '鲁棒优化', '多主体博弈']",T39,T38,4.0,0.5532564686123437,关键词:鲁棒优化；摘要:鲁棒优化,0.453252449520129,0.0946890615167404,0.8422222222222222,T39,A28,A37,1.0,0.7361766935542773,摘要:气候,0.3063494007964613,0.1155478111019809,0.6755555555555555,A28,False,False,False,medium,high,medium
ZH_0231,基于LCC注入信号归一化面积差的混合多端直流输电系统永久性故障识别方案,"为避免混合多端直流输电系统重合于永久性故障对系统造成二次危害，提出一种基于电网换相型换流器(line commutation converter, LCC)注入信号的永久性故障识别方案。首先，利用LCC的故障控制能力，对LCC触发角施加附加控制策略实现信号注入，分析确定了注入信号的频率、时长、幅值，提出一种基于LCC的信号注入策略。其次，分析了不同故障性质下信号注入后电压在分布参数模型下的差异性，发现了不同故障性质下由于线路模型差异导致本端电压测量值与对端电压计算值幅值差异明显。最后，结合上述幅值差异性构造归一化面积差，实现永久性故障识别。结合PSCAD/EMTDC仿真结果可得，所提方案仅利用单端数据，不受数据通信影响，且无需仿真整定，能够可靠识别永久性故障，可以耐受400Ω过渡电阻和40 dB噪声干扰，适用于1500 km及以下长度线路。","['混合多端直流输电系统', '永久性故障识别', '注入信号', '幅值差异', '归一化面积差']",T49,T14,1.0,0.0013246559249193,摘要:控制策略,0.0419520771166838,0.0094618280351377,0.4770126770729668,T36,A32,A07,1.0,0.7251198736889146,摘要:换流器,0.1463366500324902,0.0365705263493909,0.6755555555555555,A32,False,False,False,needs_review,needs_review,medium
ZH_0235,新能源经柔直外送系统的暂态同步稳定性分析,"针对变换器并联系统在大扰动下的暂态同步稳定性问题，当前的研究因缺乏有效的非线性动力学系统分析方法而面临着巨大挑战。为此，将新能源经柔直外送系统作为研究场景，建立系统的暂态交互模型，构造解析的李雅普诺夫函数，再利用直接法估计系统的稳定域。据此，进一步给出基于临界能量的系统暂态同步稳定判据。根据理论推导，揭示了新能源侧并网变换器和柔直送端变换器之间的耦合关系。从能量的角度分析了控制参数对同步稳定性的影响，以及控制方式对判定结果的影响。最后，在Matlab/Simulink中搭建基于模块化多电平换流器高压直流输电(modular multilevel converter based high voltage direct current transmission, MMC-HVDC)送出的新能源外送系统仿真模型，验证了所提方法的有效性和分析结果的正确性。","['新能源', '并网变换器', '锁相环', '李雅普诺夫函数', '暂态同步稳定性']",T49,T11,3.5,0.5213785555181977,标题:稳定性分析,0.1073173622168777,0.050663151660596,0.8144444444444445,T49,A32,A09,3.0,0.4994973203549957,摘要:高压直流；摘要:HVDC；摘要:换流器,0.2056899458245966,0.1392665739642553,0.7866666666666666,A32,False,False,False,medium,high,medium
ZH_0243,计及电压控制的柔直系统参数解耦VSG频率支撑方法,"利用柔性直流输电系统潜在的调频能力，可实现对电网频率的有效支撑。但在传统调频过程中，由于虚拟惯量的增加降低了系统对参考功率的跟踪速度，同时带来电压控制稳定裕度的降低，弱化了系统的频率支撑能力。因此，提出一种计及电压的参数解耦虚拟同步发电机(virtual synchronous generator, VSG)策略。首先，对换流站辅助频率控制模型及常规VSG控制方式进行分析，引入直流母线电压，并采用带下垂的PI控制器对电压偏差进行调节。然后，对部分有功功率控制回路(activepowerloop, APL)进行改进，引入低通滤波器及前馈回路消除VSG固有的振荡极点，将APL的参考功率跟踪速度和VSG可提供的虚拟惯量支撑能力进行解耦。最后，利用Matlab/Simulink仿真对所提策略进行仿真验证。结果表明，所提策略能将虚拟惯量的调节和参考功率的跟踪由两参数独立控制，使控制方式更加灵活，并有效提高换流站的频率支撑能力，同时也保证了对电压的良好控制效果。","['VSC辅助调频', '虚拟同步发电机', '解耦控制', '电压闭环调节']",T27,T11,1.0,0.0082965216725687,摘要:滤波,0.0396223586094404,0.0592608690897763,0.4846817293953812,T49,A32,A09,2.0,0.3775309120681702,摘要:柔性直流；摘要:换流站,0.1609466061945894,0.1252208004869298,0.6711111111111111,A38,False,False,False,needs_review,needs_review,medium
ZH_0249,适用于混合风电场频率电压支撑的分布式自适应解耦控制,跟网型风机与构网型风机共同构成的混合风电场具有宽短路比范围稳定运行的优势，但是在弱电网下存在频率电压控制交互影响难以协同支撑的问题。在分析了跟/构网型变流器的频率电压动态耦合特性机理的基础上，提出了一种适用于混合风电场频率电压支撑的分布式自适应解耦控制。该控制由风机间分布式协同控制和风机内部单元级频率电压解耦自适应控制的两个控制层级构成。分布式控制使得各风机保持一致性协同输出，最大化利用各风机的转子动能。自适应控制从风机内部层级考虑混合风电场各风机的运行状态，实现了风电场在保持稳定的基础上充分利用风电场的调节能力。最后，解耦补偿控制对跟/构网型风机进行有功无功前馈解耦，抑制了频率电压支撑过程中的交互影响。在Matlab/Simulink仿真平台搭建了混合风电场接入的四机两区域系统。仿真结果验证了混合风电场频率-电压支撑控制的可行性和先进性。,"['分布式自适应控制', '频率电压协同', '相量动态过程', '混合风电场', '构网型控制']",T47,T49,1.0,0.7150977573702675,摘要:仿真平台,0.0365245729468876,-0.0350160187838026,0.6155555555555555,T49,A38,A34,5.0,-0.2212663496339924,关键词:构网型；摘要:构网型；摘要:变流器,0.2043220868222449,0.1338117883286258,0.7577777777777779,A38,False,False,False,medium,medium,medium
ZH_0260,我国企业参与开源创新的现状、挑战与政策建议,开源正在成为技术创新与产业发展的新范式和关键驱动力量，正在塑造数字经济发展新动力，推动数字时代创新生态构建，也是我国企业实现技术和产业追赶的有效路径选择。文章通过调研和文献研究发现，我国企业在开源领域取得显著进展，参与规模不断扩大，影响力持续提升，但在技术能力、知识产权管理、文化适应性及政策支持等方面仍面临诸多挑战。文章分析了我国企业参与开源的现状与挑战，提出从优化参与结构、完善支持体系、健全治理体系、深化国际合作和创新文化传播5个方面加强政策引导。,"['企业开源', '开源创新', '现状挑战', '政策建议']",T45,T21,0.0,0.0009171785695777,,0.1527408756944933,0.0065512754969838,0.4810088964265355,T45,A40,A24,2.0,0.3959289661633609,摘要:数字经济；摘要:技术创新,0.3625603503041504,0.2566354725954355,0.731111111111111,A40,False,False,False,needs_review,needs_review,medium
ZH_0262,世界主要国家生物医药创新系统的案例研究,文章围绕近百年来全球生物医药领域代表性药品和技术，包括青霉素、青蒿素、单克隆抗体、PD-1单抗、mRNA疫苗、CRISPR/Cas9基因编辑技术等的基础研究、技术突破、成果转化及商业化这一主线，从实践出发，通过解剖麻雀的方式，“双击”每一次伟大创新，刻画了相关国家生物医药创新系统具体形式和绩效表现，形成“见树亦见森林”的图景。通过对比研究发现，相较于英国、德国、日本和中国，美国发展起通畅的成果转化系统和完善的创新系统，这不仅使得美国的“种子”能在美国结出“果实”，别国的“好种子”也竞相在美国长出“果实”，最终美国最为受益。反之，如果本国成果转化系统不畅、创新系统不健全，即便重金培育出“种子”，最后也无法顺利在本国结果，这值得高度重视。中国应充分吸取经验，取长补短，完善成果转化系统和创新系统，提高生物医药产业创新绩效。,"['生物医药产业', '创新系统', '基础研究', '诺贝尔奖', '技术突破', '成果转化', '商业化', '创新绩效']",T23,T09,0.0,0.0028724342269559,,0.2736178131651666,0.0205173873353998,0.4831596776496515,T23,A22,A05,2.0,0.7309280901585639,摘要:基因；摘要:RNA,0.2912582591625022,0.0780577868468848,0.731111111111111,A22,False,False,False,needs_review,needs_review,medium
ZH_0264,适用于光伏接入中压直流配电网的改进型LADRC恒压控制策略,"在外界扰动出现时，含光伏的中压直流配电系统的母线电压会发生波动，给电力系统的稳定运行带来挑战。针对传统光伏恒压控制策略抗扰性不足的问题，提出了基于改进型线性自抗扰控制(linearactivedisturbance rejection control, LADRC)的光伏恒压控制策略。对于两级集成式的DC/DC变换器，采用基于微分反馈的线性扩张状态观测器(linear extended state observer, LESO)，设计改进型LADRC结构，并详细分析了控制器的参数整定、抗扰性和稳定性。在仿真平台中将采用PI控制、传统LADRC和改进型LADRC的光伏恒压控制效果进行对比。结果表明，基于改进型LADRC的光伏恒压控制策略具有优秀的抗干扰能力，能够以更小的超调量和更快的响应速度使直流母线电压恢复稳定。","['光伏发电系统', '中压直流系统', '线性自抗扰控制', '抗干扰能力']",T49,T11,4.5,0.5705361336593427,标题:控制策略；摘要:控制策略,0.1238168078485828,0.0752580975667339,0.8699999999999999,T49,A31,A34,4.5,-0.2832745749620824,标题:配电网；摘要:配电系统,0.0835020285582725,0.0337530359851261,0.6699999999999999,A32,False,False,False,medium,high,medium
ZH_0265,计及多主体全生命周期碳计量的能量与调频市场运行策略,全生命周期碳排放计量和碳交易机制充分体现了绿色、协调的发展理念，对于引导市场低碳化建设具有重要意义。面对提升市场经济-环境效益需求，提出了一种考虑多主体全生命周期碳计量的能量与调频市场运行策略。首先，基于全生命周期评价方法，对市场中能源设备主体各环节的碳排放进行量化分析，计算碳排放系数，并构建碳交易成本模型。其次，考虑全生命周期碳排放计量与碳交易机制，以市场各主体申报成本和总碳排放量最小为目标函数，构建能量与调频市场出清模型。最后，采用IEEE 39节点系统进行算例验证，结果表明所建立的模型可以均衡各机组在经济效益和环境效益方面的利益最大化。,"['全生命周期碳计量', '能量与调频市场', '出清模型', '碳交易机制']",T38,T45,0.0,0.0117928136534564,,0.1989106184948576,0.0842343832389744,0.492972095018802,T38,A44,A36,1.0,0.7292614106939653,摘要:碳排放,0.1768741930817159,0.0661529335283233,0.6755555555555555,A44,False,False,False,needs_review,needs_review,medium
ZH_0271,计及NWP风速横纵向误差的循环确定性策略梯度风速修正模型,"目前数值天气预报(numericalweatherprediction, NWP)风速修正方法大多基于纵向误差的幅值特性评估建模，忽视了NWP风速序列与历史风速序列间超前或延迟效应导致的横向误差对NWP风速修正的潜在影响。因此，提出计及NWP风速横纵向误差的循环确定性策略梯度(recurrentdeterministicpolicygradient, RDPG)风速修正模型。首先，基于加权欧式距离相似度确定各个NWP风速待修正点超前/滞后时序区间(lead/lag timing interval, LLTI)边界，构成强相关时序区间。然后，采用LLTI内统计特征代替该区间NWP原始气象特征，并基于沙普利可加性解释法(shapley additive explanation, SHAP)归因理论，根据每个特征的边际贡献评估不同特征对模型输出的影响程度。最后，建立基于RDPG的NWP风速修正模型。通过算例分析，验证了所提方法在超短期、短期预测的不同时间尺度下修正NWP风速的有效性和可行性。","['数值天气预报', '横向误差', '纵向误差', '超前/滞后时序区间', '循环确定性策略梯度']",T35,T11,1.0,0.0336336617213891,摘要:短期预测,0.3246179210199328,0.2402404408670655,0.5725525834490837,T35,A09,A01,1.0,0.7346031330990656,摘要:CT,0.1898894049212863,0.104308093564754,0.6755555555555555,A09,False,False,False,needs_review,needs_review,medium
ZH_0275,基于谐波检测的调相机失磁保护研究,首先对现有的调相机失磁保护进行分析，结果表明在系统低电压工况下调相机发生部分失磁故障，现有的失磁保护不能可靠动作，保护存在死区。通过研究调相机失磁后的励磁电流变化规律，得出调相机发生失磁故障后气隙合成磁势中含有高次谐波分量，将在定子绕组中产生对应的谐波电流。在此基础上，提出了一种基于谐波检测的调相机失磁保护方法。利用定子绕组中偶次谐波电流含量构建新的失磁保护策略，解决了系统低电压工况下失磁保护不能识别部分失磁故障的问题。最后，通过PSCAD/EMTDC建立了带有调相机的扎鲁特-青州±800 kV特高压直流输电模型，仿真结果验证了该方案的可行性。,"['调相机', '失磁保护', '部分失磁', '偶次谐波', '谐波检测']",T36,T12,0.0,-0.7409480845689622,,0.0214934763230449,-0.1496291754925872,0.26,T12,A32,A28,2.0,0.732320533843303,摘要:高压直流；摘要:特高压,0.190385942064201,0.0880038131664498,0.731111111111111,A32,False,False,False,needs_review,needs_review,medium
ZH_0276,基于信息间隙决策理论的绿证实时定价问题研究,"随着绿证交易制度不断完善，如何更好地维持绿证交易市场供需平衡及削峰填谷是目前亟需解决的问题。针对该问题，借鉴实时电价思想，提出基于需求管理的绿证实时定价机制。构建系统社会福利最大化模型，利用拉格朗日对偶和梯度投影法计算拉格朗日乘子即影子价格，得到最优实时绿证价格。其次，考虑到可再生能源出力具有不确定性因素，通过引入信息间隙决策理论(information gap decision theory, IGDT)，构建风险规避模型和风险偏好模型以探究可再生能源聚合商不同态度下社会福利的变化，为系统经济稳定运行提供参考。最后，利用Yalmip和Gurobi进行仿真模拟。结果表明，所提模型可有效实现绿证供需平衡，提高可再生能源利用率，实现系统低碳经济稳定运行的目标。","['可再生能源', '绿色证书', '实时定价', '影子价格', '信息间隙决策理论']",T12,T20,1.0,0.6968679035685176,摘要:聚合,-0.034980044088991,-0.1652292602248747,0.6155555555555555,T20,A36,A34,4.5,0.0538849349700707,标题:绿证；摘要:绿证,0.1813105161195752,-0.1865361787852097,0.7292734284670778,A34,False,False,False,medium,medium,medium
ZH_0285,智能算法安全：内涵、科学问题与展望,智能算法是指实现智能的计算过程所体现的方法，大多具备数据驱动、不确定性计算、模型推断难解释等特性，而这些特性同时也给智能算法应用带来了潜在的安全风险。文章首先探讨智能算法安全的内涵。具体地，智能算法安全的内涵依据人机融合的程度，由算法自身的一元内生性安全，延伸到算法服务于人时的人机二元应用性安全，最终拓展为人机共生的复杂社会系统中多元系统性安全，故据此提出智能算法安全层级范式（以下简称“TRC范式”），分别涵盖内生决策可信（trustworthiness）的一元安全目标、应用服务可管（regulatability）的二元安全目标和系统风险可控（controllability）的多元安全目标。进一步，基于当前实现TRC范式中的技术难点与智能算法可信、可管、可控的目标，文章提出实现智能算法安全需要重点突破的不确定性算法的可信域判定、黑箱模型的透明化监测与人机共生智能系统的风险临界点感知3个重大科学问题。最后，围绕TRC范式的“度量—评估—增强”技术体系，提出7项研究方向建议与4个方面智能算法安全相关的发展建议，并展望其助力实现人机共治的未来愿景。,"['大数据', '智能算法', '智能算法安全', '人工智能伦理与安全', '智能算法安全层级范式']",T39,T25,0.0,0.0027514793643153,,0.1237218806202661,0.0196534240308238,0.4830266273007468,T39,A26,A20,3.0,0.7533098013449162,关键词:人工智能,0.3961280563231701,0.2379271524636868,0.7866666666666666,A26,False,False,False,needs_review,needs_review,medium
